Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
57	68	0	141	54	16	71	70	12	0.307692	161000	379000	52000	331000
57	69	0	146	55	27	64	61	10	0.25641	161000	379000	97000	331000
57	70	0	130	44	23	63	35	8	0.205128	161000	379000	97000	331000
57	71	0	111	28	23	60	53	10	0.25641	161000	379000	97000	334000
57	72	0	129	47	18	64	61	10	0.25641	161000	379000	97000	334000
57	73	0	142	50	23	69	59	10	0.25641	161000	379000	58000	333000
57	74	0	147	47	27	73	52	11	0.282051	161000	379000	58000	333000
57	75	0	143	46	26	71	54	12	0.307692	161000	379000	97000	333000
57	76	0	147	40	28	79	61	13	0.333333	161000	379000	97000	356000
57	77	0	145	43	19	83	61	15	0.384615	161000	379000	97000	356000
57	78	0	135	45	16	74	57	14	0.358974	161000	379000	97000	356000
57	79	0	143	47	26	70	36	12	0.307692	161000	379000	97000	356000
57	80	0	132	32	24	76	66	11	0.282051	161000	379000	97000	356000
57	81	0	139	49	16	74	46	9	0.230769	161000	379000	97000	356000
57	82	0	137	44	27	66	59	10	0.25641	161000	379000	97000	356000
57	83	0	144	52	16	76	50	9	0.230769	166000	379000	126000	333000
57	84	0	143	42	25	76	42	9	0.230769	166000	379000	126000	333000
57	85	0	138	38	27	73	47	12	0.307692	161000	379000	97000	343000
57	86	0	129	33	23	73	54	12	0.307692	161000	379000	97000	343000
57	87	0	147	45	23	79	54	13	0.333333	166000	379000	126000	343000
57	88	0	144	39	26	79	52	13	0.333333	166000	379000	126000	336000
57	89	0	148	48	23	77	41	14	0.358974	166000	379000	126000	336000
57	90	0	134	31	25	78	41	12	0.307692	161000	314000	97000	336000
57	91	0	127	30	17	80	38	10	0.25641	161000	379000	97000	331000
57	92	0	116	31	17	68	54	10	0.25641	161000	379000	97000	331000
57	93	0	129	47	13	69	64	10	0.25641	161000	379000	97000	322000
57	94	0	133	48	23	62	45	7	0.179487	161000	379000	97000	322000
57	95	0	132	37	28	67	52	9	0.230769	161000	379000	97000	336000
57	96	0	126	42	21	63	65	10	0.25641	161000	379000	97000	336000
57	97	0	142	51	23	68	80	10	0.25641	161000	379000	97000	336000
57	98	0	157	63	26	68	44	9	0.230769	161000	379000	97000	336000
57	99	0	146	37	36	73	58	11	0.282051	161000	379000	97000	356000
57	100	0	148	45	20	83	0	11	0.282051	161000	379000	97000	356000
58	0	0	32	0	0	32	12	2	0.0512821	161000	379000	97000	278000
58	1	0	36	10	0	26	19	2	0.0512821	161000	379000	97000	278000
58	2	0	42	16	6	20	12	2	0.0512821	161000	379000	97000	278000
58	3	0	34	7	10	17	10	2	0.0512821	161000	379000	97000	278000
58	4	0	35	8	4	23	15	4	0.102564	161000	379000	97000	278000
58	5	0	40	14	3	23	23	4	0.102564	161000	379000	97000	278000
58	6	0	47	21	9	17	15	3	0.0769231	161000	379000	97000	278000
58	7	0	43	14	9	20	31	3	0.0769231	161000	379000	97000	278000
58	8	0	62	30	9	23	12	3	0.0769231	161000	379000	97000	278000
58	9	0	50	12	16	22	15	3	0.0769231	161000	379000	97000	278000
58	10	0	50	15	7	28	15	3	0.0769231	161000	303000	97000	235000
58	11	0	54	15	7	32	33	5	0.128205	161000	308000	97000	306000
58	12	0	72	33	8	31	28	5	0.128205	161000	308000	97000	306000
58	13	0	71	23	17	31	22	5	0.128205	161000	308000	97000	306000
58	14	0	63	21	11	31	35	4	0.102564	161000	308000	97000	306000
58	15	0	72	30	12	30	25	3	0.0769231	166000	308000	135000	306000
58	16	0	70	21	18	31	30	4	0.102564	161000	308000	97000	306000
58	17	0	71	25	13	33	33	5	0.128205	166000	379000	126000	278000
58	18	0	72	31	10	31	30	4	0.102564	166000	308000	126000	306000
58	19	0	71	27	11	33	37	4	0.102564	166000	308000	126000	306000
58	20	0	74	29	13	32	34	5	0.128205	166000	308000	126000	306000
58	21	0	79	29	15	35	22	6	0.153846	166000	308000	126000	306000
58	22	0	59	15	14	30	36	5	0.128205	166000	308000	126000	306000
58	23	0	66	27	5	34	39	5	0.128205	166000	308000	126000	306000
58	24	0	76	34	12	30	33	4	0.102564	166000	303000	126000	255000
58	25	0	79	30	17	32	37	5	0.128205	166000	303000	126000	235000
58	26	0	84	32	18	34	32	4	0.102564	166000	303000	126000	261000
58	27	0	85	27	16	42	36	5	0.128205	166000	303000	126000	261000
58	28	0	91	30	15	46	46	5	0.128205	166000	303000	126000	277000
58	29	0	103	38	21	44	35	5	0.128205	166000	307000	58000	213000
58	30	0	98	28	21	49	52	6	0.153846	166000	307000	58000	322000
58	31	0	101	46	10	45	37	6	0.153846	161000	274000	97000	322000
58	32	0	105	29	32	44	49	8	0.205128	161000	308000	58000	306000
58	33	0	121	47	18	56	41	8	0.205128	166000	379000	24000	306000
58	34	0	118	33	24	61	54	9	0.230769	161000	308000	24000	322000
58	35	0	128	42	17	69	55	9	0.230769	154000	307000	24000	322000
58	36	0	135	47	20	68	44	9	0.230769	154000	379000	66000	322000
58	37	0	120	32	21	67	49	8	0.205128	166000	379000	126000	322000
58	38	0	129	36	21	72	41	9	0.230769	161000	379000	58000	322000
58	39	0	129	34	24	71	71	11	0.282051	161000	379000	58000	322000
58	40	0	144	56	21	67	53	9	0.230769	161000	379000	58000	322000
58	41	0	134	42	31	61	46	9	0.230769	161000	379000	58000	322000
58	42	0	130	38	17	75	60	10	0.25641	161000	379000	97000	322000
58	43	0	127	46	17	64	48	9	0.230769	161000	379000	66000	322000
58	44	0	123	39	22	62	52	8	0.205128	161000	379000	66000	322000
58	45	0	130	43	24	63	47	11	0.282051	161000	379000	66000	322000
58	46	0	139	42	27	70	44	11	0.282051	161000	379000	66000	343000
58	47	0	129	42	20	67	73	10	0.25641	161000	379000	97000	343000
58	48	0	144	57	21	66	40	8	0.205128	161000	379000	97000	322000
58	49	0	128	37	27	64	37	10	0.25641	161000	379000	29000	322000
58	50	0	124	33	20	71	47	11	0.282051	161000	379000	29000	322000
58	51	0	131	43	20	68	57	11	0.282051	161000	303000	29000	383000
58	52	0	145	48	30	67	60	11	0.282051	161000	379000	29000	334000
58	53	0	155	50	26	79	82	8	0.205128	161000	379000	29000	322000
58	54	0	166	60	27	79	60	9	0.230769	161000	379000	29000	383000
58	55	0	154	47	33	74	55	10	0.25641	161000	379000	29000	322000
58	56	0	159	45	27	87	60	12	0.307692	161000	379000	29000	322000
58	57	0	161	44	28	89	63	12	0.307692	161000	379000	29000	383000
58	58	0	158	54	19	85	54	12	0.307692	161000	379000	29000	383000
58	59	0	165	51	34	80	53	13	0.333333	161000	379000	29000	383000
58	60	0	159	49	27	83	65	13	0.333333	161000	379000	29000	383000
58	61	0	165	56	30	79	75	14	0.358974	161000	379000	29000	383000
58	62	0	175	61	30	84	66	15	0.384615	161000	379000	29000	383000
58	63	0	176	58	34	84	67	14	0.358974	166000	379000	29000	383000
58	64	0	176	54	32	90	69	11	0.282051	166000	379000	29000	383000
58	65	0	180	51	32	97	86	16	0.410256	161000	379000	29000	383000
58	66	0	196	66	29	101	63	20	0.512821	161000	379000	29000	395000
58	67	0	187	49	37	101	55	17	0.435897	161000	379000	29000	383000
58	68	0	175	44	27	104	77	14	0.358974	161000	379000	29000	383000
58	69	0	186	62	18	106	65	13	0.333333	161000	379000	29000	356000
58	70	0	172	43	32	97	87	15	0.384615	161000	379000	29000	356000
58	71	0	196	67	25	104	94	16	0.410256	161000	379000	29000	356000
58	72	0	203	67	37	99	70	15	0.384615	161000	379000	29000	356000
58	73	0	184	46	38	100	95	17	0.435897	154000	379000	29000	383000
58	74	0	211	75	25	111	99	18	0.461538	154000	379000	29000	356000
58	75	0	203	54	39	110	85	15	0.384615	154000	379000	29000	331000
58	76	0	197	61	21	115	112	20	0.512821	154000	379000	24000	383000
58	77	0	222	80	36	106	93	17	0.435897	154000	379000	24000	356000
58	78	0	219	60	46	113	78	16	0.410256	154000	379000	24000	356000
58	79	0	211	60	31	120	107	23	0.589744	154000	379000	24000	395000
58	80	0	219	78	29	112	57	23	0.589744	154000	379000	29000	395000
58	81	0	186	47	44	95	92	19	0.487179	154000	379000	29000	395000
58	82	0	202	81	21	100	112	19	0.487179	154000	379000	29000	383000
58	83	0	226	87	45	94	57	16	0.410256	154000	379000	24000	356000
58	84	0	191	42	43	106	87	18	0.461538	166000	379000	24000	395000
58	85	0	208	74	24	110	62	16	0.410256	166000	379000	29000	395000
58	86	0	183	51	31	101	72	15	0.384615	166000	379000	29000	395000
58	87	0	189	65	25	99	76	14	0.358974	166000	379000	29000	356000
58	88	0	195	71	35	89	79	13	0.333333	161000	379000	29000	356000
58	89	0	196	68	37	91	65	12	0.307692	161000	379000	29000	395000
58	90	0	190	61	28	101	75	13	0.333333	161000	379000	29000	356000
58	91	0	200	65	30	105	81	16	0.410256	161000	379000	29000	356000
58	92	0	213	63	37	113	89	14	0.358974	161000	346000	29000	356000
58	93	0	217	67	35	115	82	16	0.410256	161000	335000	29000	383000
58	94	0	219	63	40	116	83	16	0.410256	161000	364000	29000	383000
58	95	0	211	55	27	129	77	18	0.461538	161000	364000	24000	383000
58	96	0	205	52	28	125	93	18	0.461538	161000	379000	24000	383000
58	97	0	216	68	32	116	62	16	0.410256	166000	379000	29000	383000
58	98	0	197	49	36	112	87	13	0.333333	166000	379000	29000	333000
58	99	0	202	66	32	104	72	15	0.384615	161000	379000	29000	383000
58	100	0	200	58	38	104	0	18	0.461538	161000	379000	29000	383000
59	0	0	32	0	0	32	20	2	0.0512821	161000	379000	97000	278000
59	1	0	36	11	0	25	9	2	0.0512821	161000	379000	97000	278000
59	2	0	32	9	3	20	10	2	0.0512821	161000	379000	97000	278000
59	3	0	34	9	3	22	16	2	0.0512821	161000	379000	97000	278000
59	4	0	31	12	3	16	7	2	0.0512821	161000	379000	97000	278000
59	5	0	27	6	7	14	20	2	0.0512821	161000	379000	97000	278000
59	6	0	38	20	3	15	15	2	0.0512821	161000	379000	97000	278000
59	7	0	35	14	8	13	12	2	0.0512821	161000	379000	97000	278000
59	8	0	30	10	5	15	13	3	0.0769231	161000	379000	97000	278000
59	9	0	33	12	5	16	21	2	0.0512821	161000	379000	97000	278000
59	10	0	46	19	7	20	16	4	0.102564	161000	379000	97000	311000
59	11	0	45	15	9	21	22	3	0.0769231	161000	379000	97000	278000
59	12	0	55	22	10	23	20	4	0.102564	161000	379000	97000	278000
59	13	0	47	18	9	20	16	4	0.102564	161000	379000	97000	278000
59	14	0	40	13	4	23	22	4	0.102564	161000	379000	97000	278000
59	15	0	46	20	5	21	15	3	0.0769231	166000	379000	126000	278000
59	16	0	47	13	12	22	32	3	0.0769231	166000	379000	126000	278000
59	17	0	62	30	4	28	29	3	0.0769231	166000	379000	126000	278000
59	18	0	69	26	16	27	29	5	0.128205	166000	379000	126000	311000
59	19	0	71	26	16	29	31	6	0.153846	166000	379000	126000	311000
59	20	0	80	26	16	38	43	8	0.205128	161000	379000	97000	333000
59	21	0	93	40	11	42	30	7	0.179487	161000	379000	97000	333000
59	22	0	93	27	23	43	40	7	0.179487	161000	379000	97000	333000
59	23	0	100	30	17	53	41	7	0.179487	166000	379000	135000	333000
59	24	0	107	35	19	53	29	8	0.205128	166000	379000	135000	333000
59	25	0	102	27	19	56	46	6	0.153846	166000	379000	135000	333000
59	26	0	112	38	18	56	44	7	0.179487	161000	379000	97000	333000
59	27	0	119	39	24	56	49	6	0.153846	161000	379000	97000	331000
59	28	0	116	42	21	53	59	8	0.205128	161000	379000	97000	333000
59	29	0	122	45	27	50	50	9	0.230769	161000	379000	97000	333000
59	30	0	131	46	28	57	39	7	0.179487	161000	314000	97000	331000
59	31	0	119	31	28	60	58	8	0.205128	161000	379000	97000	331000
59	32	0	133	50	20	63	41	9	0.230769	161000	379000	97000	333000
59	33	0	125	34	25	66	54	8	0.205128	161000	379000	97000	333000
59	34	0	131	43	18	70	38	11	0.282051	161000	379000	97000	333000
59	35	0	111	34	15	62	71	10	0.25641	161000	379000	97000	333000
59	36	0	135	57	21	57	44	10	0.25641	161000	379000	97000	333000
59	37	0	118	38	23	57	49	8	0.205128	166000	379000	66000	331000
59	38	0	119	39	17	63	47	9	0.230769	166000	379000	66000	331000
59	39	0	115	39	20	56	60	8	0.205128	166000	379000	135000	331000
59	40	0	122	48	16	58	52	12	0.307692	161000	379000	97000	331000
59	41	0	124	45	27	52	48	9	0.230769	166000	379000	58000	331000
59	42	0	121	45	24	52	39	7	0.179487	166000	379000	135000	333000
59	43	0	117	36	22	59	57	7	0.179487	161000	379000	97000	333000
59	44	0	124	49	16	59	42	5	0.128205	161000	379000	97000	333000
59	45	0	120	41	25	54	50	9	0.230769	161000	379000	97000	333000
59	46	0	124	44	22	58	47	12	0.307692	161000	379000	97000	356000
59	47	0	131	42	27	62	42	9	0.230769	161000	379000	97000	333000
59	48	0	127	37	19	71	72	10	0.25641	161000	379000	97000	333000
59	49	0	137	52	16	69	66	9	0.230769	161000	379000	97000	331000
59	50	0	145	54	27	64	48	9	0.230769	161000	379000	97000	331000
59	51	0	134	37	31	66	40	6	0.153846	161000	379000	97000	322000
59	52	0	135	38	25	72	71	8	0.205128	161000	379000	97000	333000
59	53	0	142	50	16	76	54	10	0.25641	161000	379000	97000	333000
59	54	0	143	44	24	75	53	10	0.25641	166000	379000	126000	333000
59	55	0	140	36	24	80	76	10	0.25641	166000	379000	126000	333000
59	56	0	161	56	22	83	67	12	0.307692	166000	379000	126000	333000
59	57	0	156	37	33	86	59	11	0.282051	166000	379000	126000	333000
59	58	0	145	44	18	83	62	10	0.25641	161000	379000	97000	333000
59	59	0	141	42	20	79	74	11	0.282051	161000	379000	97000	333000
59	60	0	140	51	24	65	56	8	0.205128	166000	379000	126000	333000
59	61	0	133	43	25	65	51	6	0.153846	166000	334000	126000	333000
59	62	0	125	43	20	62	50	5	0.128205	166000	334000	126000	333000
59	63	0	117	47	17	53	37	4	0.102564	166000	334000	126000	333000
59	64	0	115	33	28	54	40	6	0.153846	166000	379000	126000	333000
59	65	0	105	34	16	55	88	10	0.25641	161000	379000	97000	334000
59	66	0	137	68	15	54	18	9	0.230769	161000	379000	97000	334000
59	67	0	111	14	38	59	34	11	0.282051	161000	379000	97000	334000
59	68	0	106	29	9	68	79	10	0.25641	161000	379000	97000	383000
59	69	0	142	65	19	58	55	8	0.205128	161000	379000	97000	383000
59	70	0	138	43	35	60	48	11	0.282051	161000	379000	97000	383000
59	71	0	142	40	29	73	79	10	0.25641	161000	379000	97000	336000
59	72	0	149	54	19	76	65	12	0.307692	161000	379000	97000	336000
59	73	0	150	43	33	74	58	10	0.25641	161000	379000	97000	383000
59	74	0	143	41	22	80	59	10	0.25641	161000	379000	97000	383000
59	75	0	150	45	27	78	59	12	0.307692	161000	379000	97000	383000
59	76	0	148	44	28	76	66	10	0.25641	161000	379000	97000	383000
59	77	0	157	56	24	77	54	10	0.25641	161000	379000	97000	383000
59	78	0	148	44	24	80	77	10	0.25641	161000	379000	97000	333000
59	79	0	159	62	19	78	60	9	0.230769	161000	379000	97000	333000
59	80	0	148	44	30	74	68	9	0.230769	161000	379000	97000	333000
59	81	0	152	56	22	74	52	8	0.205128	166000	379000	135000	334000
59	82	0	145	44	30	71	53	12	0.307692	161000	379000	97000	334000
59	83	0	138	39	24	75	76	12	0.307692	161000	379000	97000	333000
59	84	0	154	53	19	82	59	10	0.25641	166000	379000	135000	333000
59	85	0	143	44	25	74	58	11	0.282051	166000	379000	135000	424000
59	86	0	139	46	27	66	46	9	0.230769	166000	379000	135000	424000
59	87	0	134	37	25	72	79	10	0.25641	166000	379000	135000	424000
59	88	0	153	56	20	77	68	8	0.205128	166000	379000	135000	424000
59	89	0	156	51	28	77	46	8	0.205128	166000	308000	135000	424000
59	90	0	148	36	34	78	59	8	0.205128	166000	379000	126000	322000
59	91	0	148	52	23	73	56	8	0.205128	166000	379000	126000	424000
59	92	0	141	41	27	73	60	8	0.205128	166000	379000	126000	322000
59	93	0	143	41	21	81	65	9	0.230769	161000	379000	97000	334000
59	94	0	140	44	19	77	67	10	0.25641	166000	379000	126000	322000
59	95	0	161	48	30	83	66	9	0.230769	166000	379000	126000	322000
59	96	0	166	53	21	92	57	12	0.307692	161000	379000	97000	322000
59	97	0	154	35	34	85	64	10	0.25641	166000	379000	123000	322000
59	98	0	164	46	23	95	64	9	0.230769	166000	379000	123000	322000
59	99	0	155	46	20	89	72	11	0.282051	161000	379000	24000	322000
59	100	0	168	52	31	85	0	10	0.25641	161000	379000	24000	322000
60	0	0	32	0	0	32	12	2	0.0512821	161000	379000	97000	278000
60	1	0	29	5	0	24	11	2	0.0512821	161000	379000	97000	278000
60	2	0	29	9	3	17	12	2	0.0512821	161000	379000	97000	278000
60	3	0	33	12	4	17	10	3	0.0769231	161000	379000	97000	278000
60	4	0	32	9	6	17	18	3	0.0769231	161000	379000	97000	278000
60	5	0	34	13	4	17	13	3	0.0769231	161000	379000	97000	278000
60	6	0	30	8	6	16	18	3	0.0769231	161000	379000	97000	278000
60	7	0	37	16	3	18	19	3	0.0769231	161000	379000	97000	278000
60	8	0	37	12	9	16	14	2	0.0512821	161000	379000	97000	278000
60	9	0	38	14	8	16	15	2	0.0512821	161000	379000	97000	278000
60	10	0	33	11	4	18	19	3	0.0769231	161000	379000	97000	278000
60	11	0	33	17	5	11	5	1	0.025641	161000	178000	97000	127000
60	12	0	30	4	11	15	9	1	0.025641	161000	178000	97000	127000
60	13	0	32	9	4	19	12	1	0.025641	161000	178000	97000	127000
60	14	0	33	12	6	15	5	2	0.0512821	161000	187000	97000	148000
60	15	0	28	5	9	14	2	1	0.025641	166000	187000	126000	148000
60	16	0	21	2	2	17	9	2	0.0512821	166000	227000	126000	198000
60	17	0	28	9	1	18	6	2	0.0512821	166000	227000	126000	198000
60	18	0	25	6	7	12	3	1	0.025641	166000	187000	126000	148000
60	19	0	25	3	4	18	12	3	0.0769231	161000	227000	97000	198000
60	20	0	31	12	3	16	14	2	0.0512821	166000	227000	126000	198000
60	21	0	32	14	6	12	4	2	0.0512821	166000	227000	126000	198000
60	22	0	24	4	5	15	7	3	0.0769231	161000	227000	97000	198000
60	23	0	25	7	3	15	1	1	0.025641	161000	178000	97000	127000
60	24	0	16	1	4	11	6	2	0.0512821	161000	227000	97000	198000
60	25	0	20	6	1	13	9	3	0.0769231	161000	227000	97000	198000
60	26	0	22	9	4	9	6	2	0.0512821	161000	187000	97000	148000
60	27	0	22	6	7	9	5	2	0.0512821	166000	227000	126000	198000
60	28	0	15	5	0	10	19	2	0.0512821	161000	227000	97000	198000
60	29	0	31	19	3	9	14	2	0.0512821	161000	227000	97000	198000
60	30	0	31	12	9	10	11	1	0.025641	166000	227000	135000	198000
60	31	0	33	10	8	15	12	2	0.0512821	161000	227000	97000	198000
60	32	0	36	11	7	18	20	3	0.0769231	161000	227000	97000	198000
60	33	0	36	15	4	17	20	3	0.0769231	161000	227000	97000	198000
60	34	0	42	20	4	18	20	3	0.0769231	161000	227000	97000	198000
60	35	0	42	17	10	15	22	2	0.0512821	161000	227000	97000	198000
60	36	0	43	16	6	21	20	2	0.0512821	161000	227000	97000	198000
60	37	0	46	17	10	19	17	2	0.0512821	161000	227000	97000	198000
60	38	0	46	14	9	23	25	2	0.0512821	161000	227000	97000	198000
60	39	0	54	21	10	23	25	3	0.0769231	161000	227000	97000	198000
60	40	0	58	24	10	24	20	3	0.0769231	161000	227000	97000	198000
60	41	0	52	20	8	24	31	3	0.0769231	161000	227000	97000	198000
60	42	0	57	25	10	22	25	2	0.0512821	161000	227000	97000	198000
60	43	0	60	23	16	21	26	2	0.0512821	161000	227000	97000	198000
60	44	0	57	21	9	27	35	3	0.0769231	161000	262000	97000	198000
60	45	0	63	29	8	26	19	2	0.0512821	161000	227000	97000	198000
60	46	0	51	17	11	23	24	1	0.025641	166000	227000	135000	198000
60	47	0	48	17	8	23	18	2	0.0512821	166000	228000	135000	213000
60	48	0	53	17	11	25	20	1	0.025641	166000	227000	135000	198000
60	49	0	52	17	9	26	31	3	0.0769231	161000	262000	97000	198000
60	50	0	71	30	12	29	16	3	0.0769231	166000	262000	135000	213000
60	51	0	58	13	14	31	26	3	0.0769231	166000	262000	135000	213000
60	52	0	68	23	8	37	32	4	0.102564	161000	262000	97000	213000
60	53	0	73	26	10	37	30	4	0.102564	161000	262000	97000	198000
60	54	0	76	25	15	36	22	3	0.0769231	166000	262000	126000	198000
60	55	0	71	21	12	38	39	5	0.128205	161000	262000	97000	241000
60	56	0	84	35	12	37	39	4	0.102564	161000	262000	97000	198000
60	57	0	87	31	18	38	24	4	0.102564	161000	227000	97000	225000
60	58	0	81	22	18	41	38	5	0.128205	161000	379000	97000	278000
60	59	0	75	32	8	35	38	6	0.153846	161000	303000	97000	235000
60	60	0	82	30	21	31	25	4	0.102564	166000	227000	126000	225000
60	61	0	68	21	13	34	28	5	0.128205	166000	262000	126000	225000
60	62	0	65	22	13	30	32	4	0.102564	166000	303000	135000	235000
60	63	0	65	24	10	31	25	2	0.0512821	166000	303000	135000	235000
60	64	0	67	21	11	35	35	4	0.102564	166000	303000	126000	235000
60	65	0	79	32	12	35	29	4	0.102564	166000	303000	126000	235000
60	66	0	81	22	23	36	29	3	0.0769231	166000	303000	135000	235000
60	67	0	83	25	13	45	41	8	0.205128	166000	379000	126000	306000
60	68	0	95	34	13	48	53	8	0.205128	161000	379000	97000	306000
60	69	0	105	35	18	52	48	9	0.230769	161000	379000	97000	306000
60	70	0	111	38	18	55	43	7	0.179487	166000	379000	135000	306000
60	71	0	113	37	21	55	43	9	0.230769	161000	379000	97000	306000
60	72	0	112	38	19	55	40	10	0.25641	161000	379000	52000	306000
60	73	0	121	35	23	63	55	11	0.282051	161000	379000	52000	331000
60	74	0	119	44	16	59	61	11	0.282051	161000	379000	52000	306000
60	75	0	137	52	24	61	57	11	0.282051	161000	379000	58000	306000
60	76	0	135	45	30	60	46	10	0.25641	161000	308000	58000	306000
60	77	0	133	38	27	68	44	11	0.282051	161000	334000	58000	333000
60	78	0	131	38	26	67	36	9	0.230769	161000	365000	58000	333000
60	79	0	122	30	22	70	32	9	0.230769	161000	365000	58000	333000
60	80	0	111	29	12	70	49	10	0.25641	161000	334000	58000	333000
60	81	0	116	39	14	63	38	10	0.25641	161000	379000	58000	333000
60	82	0	117	34	24	59	43	10	0.25641	161000	379000	58000	333000
60	83	0	120	36	20	64	56	10	0.25641	166000	379000	58000	333000
60	84	0	135	49	27	59	42	10	0.25641	166000	379000	58000	331000
60	85	0	125	37	30	58	41	8	0.205128	161000	379000	58000	331000
60	86	0	120	39	15	66	68	10	0.25641	161000	379000	58000	331000
60	87	0	144	61	18	65	63	11	0.282051	161000	379000	58000	331000
60	88	0	145	53	29	63	46	11	0.282051	161000	379000	58000	331000
60	89	0	133	42	23	68	70	14	0.358974	161000	379000	58000	333000
60	90	0	153	61	29	63	55	10	0.25641	166000	379000	66000	334000
60	91	0	142	47	28	67	64	9	0.230769	166000	379000	66000	334000
60	92	0	153	57	26	70	49	8	0.205128	166000	334000	135000	333000
60	93	0	142	37	36	69	58	10	0.25641	166000	334000	126000	333000
60	94	0	137	45	18	74	45	12	0.307692	166000	379000	66000	333000
60	95	0	137	40	22	75	45	10	0.25641	166000	379000	66000	333000
60	96	0	136	40	21	75	75	12	0.307692	166000	379000	66000	356000
