Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
22	27	0	65	24	11	30	33	5	0.128205	161000	262000	97000	225000
22	28	0	72	31	12	29	33	4	0.102564	166000	303000	126000	235000
22	29	0	75	25	15	35	34	6	0.153846	161000	303000	97000	241000
22	30	0	81	26	15	40	31	4	0.102564	166000	227000	126000	241000
22	31	0	78	26	12	40	33	4	0.102564	166000	262000	126000	241000
22	32	0	93	31	18	44	47	4	0.102564	161000	262000	97000	213000
22	33	0	95	31	19	45	35	2	0.0512821	166000	262000	135000	198000
22	34	0	89	29	13	47	40	5	0.128205	166000	303000	135000	261000
22	35	0	93	32	14	47	52	5	0.128205	166000	303000	126000	261000
22	36	0	101	45	15	41	37	5	0.128205	166000	303000	126000	261000
22	37	0	100	32	27	41	35	4	0.102564	166000	303000	135000	261000
22	38	0	108	29	21	58	55	6	0.153846	166000	379000	135000	322000
22	39	0	121	47	15	59	48	8	0.205128	166000	379000	135000	322000
22	40	0	112	37	26	49	12	6	0.153846	203000	303000	163000	322000
22	41	0	77	10	18	49	70	9	0.230769	166000	379000	126000	322000
22	42	0	114	51	8	55	51	11	0.282051	154000	379000	126000	322000
22	43	0	121	43	23	55	34	11	0.282051	154000	379000	126000	322000
22	44	0	120	29	26	65	67	10	0.25641	166000	379000	126000	322000
22	45	0	141	52	19	70	53	10	0.25641	166000	308000	126000	322000
22	46	0	131	39	23	69	50	10	0.25641	154000	308000	126000	322000
22	47	0	132	36	25	71	50	10	0.25641	154000	308000	97000	322000
22	48	0	131	39	17	75	54	11	0.282051	154000	379000	97000	322000
22	49	0	142	43	27	72	58	10	0.25641	154000	334000	97000	333000
22	50	0	145	43	19	83	66	12	0.307692	154000	334000	97000	333000
22	51	0	160	50	26	84	84	12	0.307692	154000	379000	97000	333000
22	52	0	172	53	30	89	68	13	0.333333	154000	379000	97000	333000
22	53	0	166	45	25	96	73	11	0.282051	154000	379000	97000	331000
22	54	0	165	50	24	91	67	11	0.282051	154000	379000	97000	331000
22	55	0	159	50	18	91	76	14	0.358974	154000	379000	97000	343000
22	56	0	168	53	27	88	65	14	0.358974	154000	379000	66000	356000
22	57	0	165	51	32	82	52	13	0.333333	154000	379000	66000	356000
22	58	0	156	40	31	85	48	12	0.307692	161000	379000	66000	356000
22	59	0	149	42	19	88	78	14	0.358974	161000	379000	29000	356000
22	60	0	169	64	21	84	55	14	0.358974	161000	379000	29000	356000
22	61	0	158	45	38	75	67	12	0.307692	161000	379000	29000	356000
22	62	0	160	51	27	82	47	15	0.384615	161000	379000	29000	356000
22	63	0	147	40	25	82	69	14	0.358974	161000	379000	29000	356000
22	64	0	164	61	24	79	59	9	0.230769	166000	379000	135000	356000
22	65	0	161	47	33	81	63	13	0.333333	161000	379000	29000	356000
22	66	0	160	39	31	90	89	15	0.384615	161000	379000	29000	356000
22	67	0	179	69	19	91	87	16	0.410256	166000	379000	29000	356000
22	68	0	179	62	32	85	64	13	0.333333	166000	379000	29000	333000
22	69	0	167	50	37	80	58	13	0.333333	166000	379000	24000	331000
22	70	0	166	51	28	87	61	12	0.307692	166000	379000	29000	331000
22	71	0	162	52	24	86	78	13	0.333333	166000	379000	29000	343000
22	72	0	183	65	30	88	67	11	0.282051	166000	379000	29000	343000
22	73	0	172	46	35	91	80	14	0.358974	166000	379000	29000	343000
22	74	0	178	66	20	92	84	17	0.435897	166000	379000	29000	334000
22	75	0	190	68	31	91	88	15	0.384615	166000	379000	24000	334000
22	76	0	190	64	33	93	78	16	0.410256	166000	379000	24000	334000
22	77	0	180	58	34	88	75	14	0.358974	166000	379000	24000	334000
22	78	0	179	63	22	94	74	16	0.410256	166000	379000	24000	331000
22	79	0	183	54	36	93	78	18	0.461538	166000	379000	24000	331000
22	80	0	190	64	26	100	84	15	0.384615	166000	335000	29000	331000
22	81	0	200	69	38	93	61	15	0.384615	166000	335000	29000	331000
22	82	0	176	39	40	97	91	16	0.410256	166000	379000	29000	331000
22	83	0	191	71	23	97	83	14	0.358974	154000	335000	29000	331000
22	84	0	199	64	40	95	73	13	0.333333	154000	365000	29000	331000
22	85	0	203	57	37	109	62	17	0.435897	154000	335000	24000	331000
22	86	0	191	48	32	111	84	14	0.358974	154000	335000	24000	331000
22	87	0	199	67	23	109	89	17	0.435897	154000	335000	29000	333000
22	88	0	211	71	36	104	72	14	0.358974	154000	335000	29000	322000
22	89	0	215	60	46	109	78	15	0.384615	154000	364000	29000	336000
22	90	0	217	67	36	114	107	19	0.487179	154000	364000	29000	336000
22	91	0	218	74	31	113	81	15	0.384615	161000	379000	29000	336000
22	92	0	213	67	40	106	85	17	0.435897	161000	379000	29000	356000
22	93	0	215	67	38	110	92	17	0.435897	161000	379000	29000	356000
22	94	0	217	72	35	110	109	19	0.487179	166000	379000	29000	356000
22	95	0	208	71	34	103	76	17	0.435897	166000	379000	29000	334000
22	96	0	196	59	37	100	74	16	0.410256	161000	379000	29000	336000
22	97	0	193	66	30	97	72	18	0.461538	161000	379000	29000	334000
22	98	0	197	64	40	93	40	13	0.333333	207000	379000	41000	334000
22	99	0	168	32	29	107	117	17	0.435897	166000	379000	24000	383000
22	100	0	217	90	17	110	0	17	0.435897	166000	379000	24000	383000
23	0	0	10	0	0	10	5	1	0.025641	161000	178000	97000	127000
23	1	0	13	4	0	9	8	1	0.025641	161000	178000	97000	127000
23	2	0	17	7	3	7	5	1	0.025641	161000	178000	97000	127000
23	3	0	17	5	4	8	6	1	0.025641	161000	178000	97000	127000
23	4	0	16	6	1	9	6	2	0.0512821	161000	187000	97000	148000
23	5	0	17	6	4	7	13	2	0.0512821	161000	187000	97000	148000
23	6	0	28	13	4	11	12	2	0.0512821	161000	187000	97000	148000
23	7	0	30	12	10	8	3	2	0.0512821	161000	187000	97000	148000
23	8	0	21	3	7	11	16	3	0.0769231	161000	227000	97000	198000
23	9	0	32	16	1	15	17	3	0.0769231	161000	227000	97000	198000
23	10	0	34	16	6	12	7	3	0.0769231	161000	227000	97000	198000
23	11	0	26	7	6	13	14	3	0.0769231	161000	227000	97000	198000
23	12	0	31	14	4	13	11	3	0.0769231	161000	227000	97000	198000
23	13	0	27	11	4	12	21	3	0.0769231	161000	227000	97000	198000
23	14	0	36	20	5	11	6	3	0.0769231	161000	227000	97000	198000
23	15	0	31	6	13	12	5	1	0.025641	166000	227000	135000	198000
23	16	0	25	5	3	17	10	1	0.025641	166000	227000	135000	198000
23	17	0	31	8	4	19	21	1	0.025641	166000	227000	135000	198000
23	18	0	38	13	5	20	17	1	0.025641	166000	227000	135000	198000
23	19	0	38	14	6	18	9	1	0.025641	166000	227000	135000	198000
23	20	0	36	9	10	17	6	2	0.0512821	166000	228000	135000	213000
23	21	0	34	6	7	21	9	2	0.0512821	166000	228000	135000	213000
23	22	0	36	9	3	24	9	3	0.0769231	166000	262000	135000	213000
23	23	0	36	9	4	23	22	3	0.0769231	166000	262000	135000	213000
23	24	0	43	20	3	20	13	1	0.025641	166000	227000	135000	198000
23	25	0	42	13	10	19	11	1	0.025641	166000	227000	135000	198000
23	26	0	43	11	6	26	41	4	0.102564	166000	303000	135000	235000
23	27	0	63	30	7	26	26	4	0.102564	166000	303000	135000	235000
23	28	0	48	19	10	19	23	3	0.0769231	166000	262000	135000	213000
23	29	0	49	19	8	22	31	3	0.0769231	166000	262000	135000	213000
23	30	0	59	27	9	23	24	3	0.0769231	166000	262000	135000	213000
23	31	0	56	20	13	23	33	3	0.0769231	166000	262000	135000	213000
23	32	0	66	29	10	27	33	6	0.153846	166000	262000	126000	261000
23	33	0	76	29	15	32	31	6	0.153846	166000	262000	126000	261000
23	34	0	77	27	15	35	43	6	0.153846	166000	262000	126000	261000
23	35	0	93	36	18	39	31	7	0.179487	166000	308000	126000	306000
23	36	0	96	23	23	50	33	8	0.205128	166000	308000	126000	306000
23	37	0	92	28	11	53	35	8	0.205128	166000	379000	126000	306000
23	38	0	101	31	20	50	29	8	0.205128	166000	379000	135000	306000
23	39	0	89	20	18	51	51	7	0.179487	161000	303000	97000	261000
23	40	0	104	43	9	52	27	6	0.153846	166000	379000	126000	278000
23	41	0	95	24	24	47	32	7	0.179487	166000	379000	126000	278000
23	42	0	90	24	13	53	28	8	0.205128	166000	379000	126000	306000
23	43	0	87	26	15	46	32	8	0.205128	166000	379000	55000	322000
23	44	0	94	30	13	51	39	9	0.230769	166000	379000	55000	322000
23	45	0	101	36	15	50	41	6	0.153846	166000	379000	55000	278000
23	46	0	114	38	23	53	32	5	0.128205	166000	379000	126000	278000
23	47	0	111	27	23	61	35	9	0.230769	166000	379000	110000	322000
23	48	0	101	31	15	55	45	10	0.25641	166000	379000	48000	322000
23	49	0	115	40	17	58	39	10	0.25641	161000	379000	48000	322000
23	50	0	104	37	18	49	31	7	0.179487	161000	379000	97000	278000
23	51	0	100	28	19	53	44	8	0.205128	161000	379000	58000	278000
23	52	0	100	35	16	49	34	8	0.205128	161000	379000	58000	322000
23	53	0	89	30	18	41	44	4	0.102564	166000	303000	135000	322000
23	54	0	99	39	16	44	32	6	0.153846	161000	303000	97000	322000
23	55	0	92	27	18	47	43	8	0.205128	161000	379000	58000	322000
23	56	0	99	41	14	44	38	8	0.205128	161000	379000	97000	322000
23	57	0	97	34	19	44	42	7	0.179487	161000	308000	97000	322000
23	58	0	106	39	16	51	40	8	0.205128	166000	379000	135000	322000
23	59	0	108	36	20	52	50	8	0.205128	161000	379000	97000	322000
23	60	0	111	39	18	54	34	7	0.179487	161000	379000	97000	322000
23	61	0	109	31	21	57	62	7	0.179487	161000	379000	97000	322000
23	62	0	131	53	16	62	37	9	0.230769	161000	379000	97000	322000
23	63	0	119	31	30	58	39	7	0.179487	161000	379000	97000	322000
23	64	0	119	36	18	65	56	7	0.179487	161000	379000	97000	322000
23	65	0	121	50	14	57	62	6	0.153846	161000	364000	55000	322000
23	66	0	140	53	29	58	36	7	0.179487	161000	364000	55000	331000
23	67	0	120	29	28	63	52	8	0.205128	161000	379000	97000	331000
23	68	0	134	51	15	68	46	10	0.25641	161000	379000	55000	331000
23	69	0	129	39	27	63	41	7	0.179487	161000	314000	97000	331000
23	70	0	125	33	19	73	76	9	0.230769	161000	379000	97000	331000
23	71	0	148	60	17	71	64	11	0.282051	161000	379000	48000	322000
23	72	0	145	48	31	66	56	9	0.230769	166000	379000	48000	331000
23	73	0	138	47	26	65	48	10	0.25641	166000	379000	48000	333000
23	74	0	131	39	20	72	81	11	0.282051	166000	379000	48000	333000
23	75	0	150	58	20	72	57	11	0.282051	166000	379000	48000	333000
23	76	0	138	39	30	69	62	11	0.282051	166000	379000	48000	333000
23	77	0	157	53	21	83	50	10	0.25641	166000	379000	48000	333000
23	78	0	147	41	28	78	61	11	0.282051	166000	379000	48000	334000
23	79	0	151	45	27	79	76	12	0.307692	166000	379000	48000	333000
23	80	0	161	52	25	84	75	14	0.358974	166000	379000	48000	333000
23	81	0	157	51	31	75	66	12	0.307692	166000	379000	48000	333000
23	82	0	145	48	24	73	58	7	0.179487	166000	379000	135000	331000
23	83	0	144	45	26	73	65	8	0.205128	166000	379000	126000	331000
23	84	0	143	50	26	67	48	8	0.205128	166000	379000	126000	331000
23	85	0	138	40	31	67	59	10	0.25641	166000	379000	135000	333000
23	86	0	139	45	23	71	56	8	0.205128	166000	379000	135000	333000
23	87	0	131	42	23	66	37	8	0.205128	166000	379000	135000	333000
23	88	0	124	31	27	66	58	8	0.205128	154000	346000	52000	331000
23	89	0	132	50	11	71	63	10	0.25641	154000	379000	52000	331000
23	90	0	147	47	29	71	61	11	0.282051	154000	379000	52000	331000
23	91	0	148	48	29	71	42	10	0.25641	154000	379000	123000	331000
23	92	0	138	37	27	74	53	10	0.25641	166000	379000	58000	333000
23	93	0	138	45	16	77	52	7	0.179487	166000	379000	48000	331000
23	94	0	137	39	25	73	72	8	0.205128	166000	379000	48000	331000
23	95	0	160	59	24	77	53	10	0.25641	166000	379000	48000	333000
23	96	0	137	38	22	77	54	11	0.282051	166000	379000	48000	333000
23	97	0	146	45	22	79	48	10	0.25641	166000	379000	48000	333000
23	98	0	134	42	13	79	64	11	0.282051	166000	379000	48000	333000
23	99	0	145	54	22	69	49	9	0.230769	166000	379000	48000	333000
23	100	0	145	41	34	70	0	12	0.307692	166000	379000	48000	333000
24	0	0	10	0	0	10	7	1	0.025641	161000	178000	97000	127000
24	1	0	16	7	0	9	6	1	0.025641	161000	178000	97000	127000
24	2	0	15	6	2	7	2	1	0.025641	161000	178000	97000	127000
24	3	0	13	2	3	8	7	1	0.025641	161000	178000	97000	127000
24	4	0	17	7	2	8	5	1	0.025641	161000	178000	97000	127000
24	5	0	13	5	2	6	2	1	0.025641	161000	178000	97000	127000
24	6	0	8	2	1	5	8	1	0.025641	161000	178000	97000	127000
24	7	0	12	6	0	6	4	1	0.025641	161000	178000	97000	127000
24	8	0	12	4	3	5	0	0	0	464000	1000	450000	1000
24	9	0	10	0	4	6	4	1	0.025641	161000	178000	97000	127000
24	10	0	14	4	0	10	10	3	0.0769231	161000	227000	97000	198000
24	11	0	17	10	2	5	4	2	0.0512821	161000	187000	97000	148000
24	12	0	13	4	5	4	9	2	0.0512821	161000	187000	97000	148000
24	13	0	18	9	1	8	12	3	0.0769231	161000	227000	97000	198000
24	14	0	25	12	7	6	4	2	0.0512821	166000	227000	126000	198000
24	15	0	20	4	7	9	7	3	0.0769231	161000	227000	97000	198000
24	16	0	24	7	2	15	18	3	0.0769231	161000	227000	97000	198000
24	17	0	35	18	5	12	12	3	0.0769231	161000	227000	97000	198000
24	18	0	37	12	13	12	6	2	0.0512821	161000	227000	97000	198000
24	19	0	31	6	5	20	10	2	0.0512821	161000	227000	97000	198000
24	20	0	28	9	1	18	15	2	0.0512821	161000	227000	97000	198000
24	21	0	36	15	7	14	4	1	0.025641	166000	227000	135000	198000
24	22	0	31	4	12	15	9	1	0.025641	166000	227000	135000	198000
24	23	0	31	9	2	20	11	3	0.0769231	161000	227000	97000	198000
24	24	0	30	11	3	16	14	3	0.0769231	161000	227000	97000	198000
24	25	0	34	14	5	15	15	3	0.0769231	161000	227000	97000	198000
24	26	0	31	10	8	13	8	1	0.025641	166000	227000	135000	198000
24	27	0	27	8	3	16	26	2	0.0512821	166000	227000	126000	198000
24	28	0	45	22	5	18	13	2	0.0512821	166000	227000	126000	198000
24	29	0	43	12	10	21	11	2	0.0512821	166000	227000	126000	198000
24	30	0	41	11	6	24	27	3	0.0769231	166000	262000	126000	198000
24	31	0	55	24	6	25	19	3	0.0769231	166000	262000	126000	198000
24	32	0	45	16	11	18	21	1	0.025641	166000	227000	135000	198000
24	33	0	48	20	6	22	30	3	0.0769231	161000	227000	97000	198000
24	34	0	57	26	9	22	15	3	0.0769231	161000	227000	97000	198000
24	35	0	47	12	10	25	32	4	0.102564	161000	379000	97000	278000
24	36	0	61	25	10	26	32	4	0.102564	161000	379000	97000	278000
24	37	0	67	28	15	24	29	3	0.0769231	161000	227000	97000	198000
24	38	0	58	24	11	23	23	2	0.0512821	166000	227000	126000	198000
24	39	0	59	20	14	25	26	3	0.0769231	166000	262000	126000	198000
24	40	0	63	20	10	33	33	6	0.153846	161000	303000	97000	235000
24	41	0	75	31	13	31	20	6	0.153846	161000	303000	97000	235000
24	42	0	69	18	18	33	36	6	0.153846	161000	303000	97000	235000
24	43	0	79	28	10	41	35	7	0.179487	161000	303000	97000	235000
24	44	0	78	24	18	36	30	7	0.179487	166000	379000	126000	278000
24	45	0	77	26	14	37	33	7	0.179487	166000	379000	126000	278000
24	46	0	76	25	13	38	40	6	0.153846	161000	303000	97000	235000
24	47	0	86	34	10	42	31	6	0.153846	161000	379000	97000	278000
24	48	0	87	28	18	41	33	8	0.205128	161000	379000	97000	278000
24	49	0	87	26	14	47	34	7	0.179487	161000	303000	97000	235000
24	50	0	82	25	12	45	43	6	0.153846	161000	308000	97000	306000
24	51	0	91	34	13	44	31	7	0.179487	161000	308000	97000	306000
24	52	0	93	28	19	46	24	6	0.153846	161000	308000	97000	306000
24	53	0	82	21	11	50	48	8	0.205128	161000	308000	97000	322000
24	54	0	105	47	13	45	31	8	0.205128	161000	379000	58000	322000
24	55	0	92	26	26	40	31	8	0.205128	161000	307000	58000	322000
24	56	0	91	31	9	51	37	8	0.205128	161000	379000	97000	322000
24	57	0	94	31	19	44	34	7	0.179487	166000	379000	126000	322000
24	58	0	95	29	19	47	39	6	0.153846	166000	308000	135000	322000
24	59	0	101	34	17	50	46	7	0.179487	166000	308000	126000	322000
24	60	0	109	39	22	48	35	9	0.230769	161000	379000	97000	322000
24	61	0	102	34	21	47	28	7	0.179487	161000	379000	97000	322000
24	62	0	90	24	20	46	43	8	0.205128	161000	379000	97000	322000
24	63	0	107	43	12	52	33	9	0.230769	161000	379000	97000	331000
24	64	0	97	28	24	45	32	7	0.179487	166000	379000	58000	322000
24	65	0	95	26	18	51	57	9	0.230769	166000	379000	58000	322000
24	66	0	113	49	17	47	43	9	0.230769	161000	379000	58000	322000
24	67	0	101	29	24	48	39	6	0.153846	161000	379000	97000	278000
24	68	0	104	35	16	53	42	6	0.153846	161000	379000	97000	278000
24	69	0	101	35	17	49	41	4	0.102564	161000	303000	97000	235000
24	70	0	101	35	18	48	46	7	0.179487	161000	307000	52000	235000
24	71	0	102	35	21	46	36	9	0.230769	161000	379000	52000	278000
24	72	0	100	32	17	51	51	10	0.25641	161000	379000	58000	278000
24	73	0	106	42	16	48	39	8	0.205128	166000	307000	58000	261000
24	74	0	102	30	19	53	44	9	0.230769	166000	308000	58000	306000
24	75	0	100	35	18	47	47	10	0.25641	166000	379000	58000	306000
24	76	0	104	42	20	42	27	8	0.205128	166000	379000	58000	278000
24	77	0	85	23	17	45	40	6	0.153846	166000	307000	58000	261000
24	78	0	94	36	15	43	31	6	0.153846	166000	308000	58000	306000
24	79	0	92	28	18	46	27	6	0.153846	166000	308000	52000	306000
24	80	0	87	24	16	47	38	7	0.179487	166000	308000	52000	306000
24	81	0	96	34	15	47	20	7	0.179487	166000	307000	52000	255000
24	82	0	76	18	19	39	31	5	0.128205	166000	308000	135000	306000
24	83	0	81	28	9	44	40	7	0.179487	166000	335000	48000	306000
24	84	0	94	39	14	41	27	6	0.153846	166000	308000	52000	306000
24	85	0	85	23	21	41	41	6	0.153846	166000	379000	126000	322000
24	86	0	96	38	12	46	41	7	0.179487	166000	379000	48000	322000
24	87	0	101	34	20	47	53	7	0.179487	166000	379000	48000	322000
24	88	0	114	45	20	49	54	6	0.153846	166000	335000	48000	322000
24	89	0	128	45	27	56	45	8	0.205128	166000	335000	48000	322000
24	90	0	111	38	23	50	55	8	0.205128	166000	335000	48000	322000
24	91	0	128	51	20	57	72	8	0.205128	166000	379000	48000	322000
24	92	0	150	61	24	65	59	9	0.230769	166000	379000	48000	322000
24	93	0	147	44	37	66	48	8	0.205128	166000	379000	48000	322000
24	94	0	149	39	29	81	72	12	0.307692	166000	379000	48000	333000
24	95	0	162	61	20	81	54	12	0.307692	166000	379000	48000	333000
24	96	0	142	42	27	73	67	12	0.307692	166000	379000	48000	333000
24	97	0	158	58	18	82	75	13	0.333333	161000	379000	52000	333000
24	98	0	167	49	31	87	54	14	0.358974	161000	379000	48000	333000
24	99	0	158	45	21	92	64	14	0.358974	161000	379000	48000	334000
24	100	0	161	49	26	86	0	15	0.384615	161000	379000	48000	334000
25	0	0	10	0	0	10	5	1	0.025641	161000	178000	97000	127000
25	1	0	11	2	0	9	4	1	0.025641	161000	178000	97000	127000
25	2	0	11	3	2	6	3	1	0.025641	161000	178000	97000	127000
25	3	0	7	2	0	5	1	1	0.025641	161000	178000	97000	127000
25	4	0	5	1	1	3	1	1	0.025641	161000	178000	97000	127000
25	5	0	4	1	0	3	2	1	0.025641	161000	178000	97000	127000
25	6	0	4	1	0	3	3	1	0.025641	161000	178000	97000	127000
25	7	0	5	2	0	3	3	1	0.025641	161000	178000	97000	127000
25	8	0	3	1	1	1	0	0	0	464000	1000	450000	1000
25	9	0	2	0	0	2	0	0	0	464000	1000	450000	1000
25	10	0	1	0	0	1	0	0	0	464000	1000	450000	1000
25	11	0	1	0	0	1	0	0	0	464000	1000	450000	1000
25	12	0	0	0	0	0	0	0	0	0	0	0	0
26	0	0	10	0	0	10	5	1	0.025641	161000	178000	97000	127000
26	1	0	11	5	0	6	7	1	0.025641	161000	178000	97000	127000
26	2	0	14	7	3	4	5	1	0.025641	161000	178000	97000	127000
26	3	0	11	5	1	5	5	1	0.025641	161000	178000	97000	127000
26	4	0	7	2	2	3	0	0	0	464000	1000	450000	1000
26	5	0	4	0	1	3	0	0	0	464000	1000	450000	1000
26	6	0	3	0	0	3	0	0	0	464000	1000	450000	1000
26	7	0	3	0	0	3	0	0	0	464000	1000	450000	1000
26	8	0	3	0	0	3	0	0	0	464000	1000	450000	1000
26	9	0	3	0	0	3	0	0	0	464000	1000	450000	1000
26	10	0	2	0	0	2	0	0	0	464000	1000	450000	1000
26	11	0	1	0	0	1	0	0	0	464000	1000	450000	1000
26	12	0	1	0	0	1	0	0	0	464000	1000	450000	1000
26	13	0	1	0	0	1	0	0	0	464000	1000	450000	1000
26	14	0	1	0	0	1	0	0	0	464000	1000	450000	1000
26	15	0	1	0	0	1	0	0	0	464000	1000	450000	1000
26	16	0	1	0	0	1	0	0	0	464000	1000	450000	1000
26	17	0	0	0	0	0	0	0	0	0	0	0	0
27	0	0	10	0	0	10	10	1	0.025641	161000	178000	97000	127000
27	1	0	16	9	0	7	6	1	0.025641	161000	178000	97000	127000
27	2	0	15	6	4	5	3	1	0.025641	161000	178000	97000	127000
27	3	0	14	3	3	8	5	1	0.025641	161000	178000	97000	127000
27	4	0	15	5	0	10	14	2	0.0512821	161000	227000	97000	198000
27	5	0	24	14	2	8	2	1	0.025641	166000	227000	135000	198000
27	6	0	17	2	7	8	8	1	0.025641	166000	227000	135000	198000
27	7	0	21	8	2	11	7	1	0.025641	166000	227000	135000	198000
27	8	0	23	7	4	12	4	1	0.025641	166000	227000	135000	198000
27	9	0	19	4	4	11	5	1	0.025641	166000	227000	135000	198000
27	10	0	19	5	2	12	17	1	0.025641	166000	227000	135000	198000
27	11	0	32	17	4	11	11	1	0.025641	166000	227000	135000	198000
27	12	0	28	9	6	13	10	1	0.025641	166000	227000	135000	198000
27	13	0	28	10	4	14	10	1	0.025641	166000	227000	135000	198000
27	14	0	31	9	6	16	16	1	0.025641	166000	227000	135000	198000
27	15	0	29	9	4	16	34	1	0.025641	166000	227000	135000	198000
27	16	0	47	26	5	16	22	1	0.025641	166000	227000	135000	198000
27	17	0	42	17	10	15	18	1	0.025641	166000	227000	135000	198000
27	18	0	44	17	9	18	17	1	0.025641	166000	227000	135000	198000
27	19	0	39	16	7	16	19	1	0.025641	166000	227000	135000	198000
27	20	0	38	14	9	15	14	1	0.025641	166000	227000	135000	198000
27	21	0	32	13	3	16	25	1	0.025641	166000	227000	135000	198000
27	22	0	39	19	6	14	19	1	0.025641	166000	227000	135000	198000
27	23	0	35	15	7	13	13	1	0.025641	166000	227000	135000	198000
27	24	0	28	13	4	11	0	0	0	464000	1000	450000	1000
27	25	0	19	0	9	10	0	0	0	464000	1000	450000	1000
27	26	0	11	0	0	11	16	1	0.025641	166000	227000	135000	198000
27	27	0	23	16	0	7	6	1	0.025641	166000	227000	135000	198000
27	28	0	22	6	9	7	6	1	0.025641	166000	227000	135000	198000
27	29	0	22	5	3	14	21	1	0.025641	166000	227000	135000	198000
27	30	0	37	18	5	14	20	1	0.025641	166000	227000	135000	198000
27	31	0	43	16	9	18	17	1	0.025641	166000	227000	135000	198000
27	32	0	39	16	6	17	26	1	0.025641	166000	227000	135000	198000
27	33	0	44	19	5	20	24	1	0.025641	166000	227000	135000	198000
27	34	0	53	21	10	22	26	1	0.025641	166000	227000	135000	198000
27	35	0	63	26	12	25	21	2	0.0512821	166000	227000	135000	225000
27	36	0	63	19	16	28	30	3	0.0769231	166000	303000	135000	235000
27	37	0	71	28	15	28	23	4	0.102564	166000	303000	126000	235000
27	38	0	68	20	17	31	25	4	0.102564	166000	303000	126000	235000
27	39	0	71	20	13	38	29	6	0.153846	166000	308000	126000	306000
