Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
77	12	0	33	17	7	9	7	3	0.0769231	161000	227000	97000	198000
77	13	0	28	7	10	11	16	2	0.0512821	166000	227000	126000	198000
77	14	0	36	16	5	15	11	2	0.0512821	166000	227000	126000	198000
77	15	0	31	9	9	13	12	2	0.0512821	166000	227000	126000	198000
77	16	0	31	11	5	15	22	2	0.0512821	166000	227000	126000	198000
77	17	0	37	18	6	13	18	2	0.0512821	166000	227000	126000	198000
77	18	0	34	11	12	11	13	2	0.0512821	166000	227000	126000	198000
77	19	0	37	13	6	18	16	1	0.025641	166000	227000	135000	198000
77	20	0	29	12	6	11	7	1	0.025641	166000	227000	135000	198000
77	21	0	25	7	6	12	16	1	0.025641	166000	227000	135000	198000
77	22	0	30	14	5	11	14	1	0.025641	166000	227000	135000	198000
77	23	0	36	14	10	12	9	1	0.025641	166000	227000	135000	198000
77	24	0	34	8	7	19	21	2	0.0512821	166000	227000	135000	261000
77	25	0	37	15	5	17	14	2	0.0512821	166000	227000	126000	198000
77	26	0	35	14	6	15	14	2	0.0512821	166000	228000	135000	213000
77	27	0	40	13	6	21	24	3	0.0769231	166000	228000	135000	261000
77	28	0	47	23	6	18	11	2	0.0512821	166000	228000	135000	213000
77	29	0	45	11	14	20	14	2	0.0512821	166000	228000	135000	213000
77	30	0	41	12	6	23	28	1	0.025641	166000	227000	135000	198000
77	31	0	53	26	8	19	10	1	0.025641	166000	227000	135000	198000
77	32	0	41	10	10	21	17	2	0.0512821	166000	262000	135000	198000
77	33	0	41	16	6	19	18	2	0.0512821	166000	227000	135000	225000
77	34	0	46	17	7	22	25	4	0.102564	166000	303000	126000	235000
77	35	0	50	22	8	20	20	4	0.102564	166000	303000	135000	235000
77	36	0	52	16	14	22	21	3	0.0769231	166000	262000	135000	225000
77	37	0	48	16	8	24	40	4	0.102564	166000	262000	126000	206000
77	38	0	65	32	9	24	29	3	0.0769231	166000	262000	135000	206000
77	39	0	67	21	21	25	20	3	0.0769231	166000	262000	135000	206000
77	40	0	58	18	10	30	30	5	0.128205	166000	303000	126000	235000
77	41	0	70	29	11	30	28	6	0.153846	166000	379000	135000	322000
77	42	0	77	27	17	33	31	6	0.153846	166000	379000	135000	322000
77	43	0	76	29	11	36	22	6	0.153846	166000	379000	126000	278000
77	44	0	74	21	19	34	32	5	0.128205	166000	262000	126000	225000
77	45	0	83	31	12	40	28	4	0.102564	166000	274000	135000	322000
77	46	0	77	22	17	38	21	5	0.128205	166000	274000	126000	322000
77	47	0	77	20	16	41	27	5	0.128205	166000	274000	126000	322000
77	48	0	72	20	9	43	40	6	0.153846	166000	379000	126000	322000
77	49	0	85	37	10	38	32	6	0.153846	166000	379000	126000	322000
77	50	0	88	25	23	40	36	6	0.153846	166000	379000	126000	322000
77	51	0	95	34	13	48	54	7	0.179487	161000	379000	97000	322000
77	52	0	110	47	16	47	50	8	0.205128	161000	379000	97000	322000
77	53	0	103	43	16	44	45	6	0.153846	166000	379000	126000	322000
77	54	0	107	41	22	44	58	5	0.128205	166000	379000	126000	322000
77	55	0	112	47	17	48	32	4	0.102564	166000	379000	126000	322000
77	56	0	107	26	26	55	41	5	0.128205	166000	379000	126000	322000
77	57	0	106	33	16	57	57	7	0.179487	161000	379000	97000	322000
77	58	0	117	49	11	57	55	7	0.179487	161000	379000	97000	322000
77	59	0	125	43	28	54	36	9	0.230769	161000	379000	97000	322000
77	60	0	111	29	22	60	56	10	0.25641	161000	379000	97000	322000
77	61	0	120	43	16	61	38	7	0.179487	161000	308000	97000	322000
77	62	0	104	31	23	50	31	6	0.153846	161000	308000	97000	322000
77	63	0	97	26	19	52	36	6	0.153846	166000	379000	126000	322000
77	64	0	101	33	18	50	22	8	0.205128	166000	379000	126000	322000
77	65	0	80	21	12	47	41	7	0.179487	166000	379000	126000	322000
77	66	0	87	37	8	42	40	8	0.205128	166000	379000	126000	322000
77	67	0	88	34	17	37	59	6	0.153846	166000	379000	126000	322000
77	68	0	96	46	13	37	21	5	0.128205	166000	379000	135000	322000
77	69	0	84	20	25	39	36	6	0.153846	166000	308000	135000	322000
77	70	0	88	34	10	44	25	6	0.153846	166000	379000	135000	322000
77	71	0	85	25	19	41	33	5	0.128205	166000	379000	135000	322000
77	72	0	85	31	14	40	32	6	0.153846	166000	379000	135000	322000
77	73	0	85	30	17	38	30	7	0.179487	166000	379000	135000	333000
77	74	0	90	27	16	47	40	7	0.179487	166000	379000	135000	336000
77	75	0	98	34	17	47	30	6	0.153846	166000	379000	135000	333000
77	76	0	90	28	22	40	37	7	0.179487	166000	334000	135000	333000
77	77	0	97	32	20	45	43	8	0.205128	166000	334000	126000	333000
77	78	0	101	40	15	46	45	9	0.230769	166000	379000	126000	333000
77	79	0	100	43	20	37	26	7	0.179487	166000	365000	110000	333000
77	80	0	88	24	26	38	38	7	0.179487	166000	365000	135000	333000
77	81	0	100	36	13	51	27	5	0.128205	161000	379000	97000	322000
77	82	0	85	26	13	46	32	3	0.0769231	166000	314000	135000	331000
77	83	0	82	31	14	37	19	2	0.0512821	166000	274000	135000	322000
77	84	0	70	18	14	38	16	2	0.0512821	166000	274000	135000	322000
77	85	0	64	14	9	41	34	3	0.0769231	166000	379000	135000	322000
77	86	0	79	32	9	38	27	3	0.0769231	166000	308000	135000	322000
77	87	0	65	22	15	28	15	3	0.0769231	166000	308000	135000	322000
77	88	0	60	14	14	32	34	5	0.128205	166000	308000	135000	336000
77	89	0	72	28	6	38	30	5	0.128205	166000	308000	135000	336000
77	90	0	77	28	16	33	28	4	0.102564	166000	303000	135000	336000
77	91	0	74	24	15	35	17	7	0.179487	166000	303000	135000	336000
77	92	0	64	17	12	35	26	4	0.102564	166000	274000	135000	322000
77	93	0	61	19	8	34	23	4	0.102564	166000	274000	135000	322000
77	94	0	66	21	9	36	30	3	0.0769231	166000	274000	135000	322000
77	95	0	66	24	11	31	36	4	0.102564	166000	274000	135000	322000
77	96	0	69	27	9	33	51	5	0.128205	166000	303000	135000	322000
77	97	0	81	40	13	28	28	5	0.128205	166000	303000	135000	322000
77	98	0	76	23	22	31	24	6	0.153846	166000	303000	135000	322000
77	99	0	70	21	13	36	35	4	0.102564	166000	303000	126000	277000
77	100	0	87	34	16	37	0	4	0.102564	166000	303000	126000	277000
78	0	0	10	0	0	10	3	1	0.025641	161000	178000	97000	127000
78	1	0	12	3	0	9	3	1	0.025641	161000	178000	97000	127000
78	2	0	11	3	1	7	6	1	0.025641	161000	178000	97000	127000
78	3	0	13	6	2	5	5	1	0.025641	161000	178000	97000	127000
78	4	0	14	5	4	5	7	1	0.025641	161000	178000	97000	127000
78	5	0	14	7	2	5	9	1	0.025641	161000	178000	97000	127000
78	6	0	18	9	2	7	7	2	0.0512821	161000	187000	97000	148000
78	7	0	20	7	7	6	3	2	0.0512821	161000	187000	97000	148000
78	8	0	16	3	5	8	11	2	0.0512821	166000	227000	126000	198000
78	9	0	21	11	3	7	10	2	0.0512821	161000	227000	97000	198000
78	10	0	23	10	6	7	7	1	0.025641	166000	227000	135000	198000
78	11	0	20	7	4	9	8	1	0.025641	166000	227000	135000	198000
78	12	0	22	8	5	9	9	1	0.025641	166000	227000	135000	198000
78	13	0	25	9	5	11	20	1	0.025641	166000	227000	135000	198000
78	14	0	29	15	5	9	14	1	0.025641	166000	227000	135000	198000
78	15	0	31	11	10	10	11	1	0.025641	166000	227000	135000	198000
78	16	0	29	10	5	14	22	2	0.0512821	166000	227000	126000	198000
78	17	0	45	21	9	15	21	1	0.025641	166000	227000	135000	198000
78	18	0	44	14	10	20	23	1	0.025641	166000	227000	135000	198000
78	19	0	41	16	10	15	18	1	0.025641	166000	227000	135000	198000
78	20	0	45	17	6	22	26	3	0.0769231	166000	262000	135000	225000
78	21	0	51	23	7	21	26	3	0.0769231	166000	262000	135000	225000
78	22	0	54	25	10	19	25	2	0.0512821	166000	262000	135000	198000
78	23	0	54	19	14	21	23	2	0.0512821	166000	262000	135000	198000
78	24	0	58	20	12	26	29	4	0.102564	166000	303000	126000	235000
78	25	0	61	28	11	22	23	2	0.0512821	166000	228000	135000	213000
78	26	0	59	21	18	20	22	2	0.0512821	166000	228000	135000	213000
78	27	0	66	19	12	35	41	7	0.179487	166000	379000	126000	306000
78	28	0	83	35	11	37	29	7	0.179487	166000	379000	126000	306000
78	29	0	86	26	19	41	48	7	0.179487	166000	379000	126000	306000
78	30	0	86	38	16	32	41	6	0.153846	166000	379000	135000	322000
78	31	0	85	38	16	31	38	4	0.102564	166000	308000	135000	306000
78	32	0	90	32	23	35	40	3	0.0769231	166000	308000	135000	306000
78	33	0	85	36	13	36	4	5	0.128205	181000	308000	163000	306000
78	34	0	56	4	13	39	42	4	0.102564	166000	379000	135000	306000
78	35	0	79	40	0	39	29	5	0.128205	166000	379000	135000	306000
78	36	0	82	22	27	33	27	3	0.0769231	166000	379000	135000	306000
78	37	0	74	25	10	39	36	5	0.128205	166000	379000	135000	306000
78	38	0	76	29	14	33	19	5	0.128205	166000	379000	135000	306000
78	39	0	63	17	13	33	22	5	0.128205	166000	379000	135000	306000
78	40	0	67	20	12	35	35	5	0.128205	166000	379000	135000	306000
78	41	0	76	28	12	36	33	5	0.128205	166000	379000	135000	331000
78	42	0	73	26	12	35	37	5	0.128205	166000	379000	135000	306000
78	43	0	73	32	11	30	20	5	0.128205	166000	379000	135000	306000
78	44	0	61	18	15	28	23	4	0.102564	166000	379000	135000	278000
78	45	0	65	21	10	34	24	3	0.0769231	166000	379000	135000	278000
78	46	0	68	21	13	34	40	4	0.102564	166000	379000	135000	333000
78	47	0	80	31	13	36	29	5	0.128205	166000	379000	135000	333000
78	48	0	84	27	20	37	29	5	0.128205	166000	379000	135000	333000
78	49	0	82	25	18	39	27	6	0.153846	166000	379000	135000	333000
78	50	0	80	20	17	43	30	7	0.179487	166000	379000	135000	333000
78	51	0	85	25	11	49	51	7	0.179487	166000	379000	135000	333000
78	52	0	97	43	15	39	29	5	0.128205	166000	379000	135000	333000
78	53	0	92	24	27	41	33	7	0.179487	166000	379000	126000	333000
78	54	0	94	31	10	53	60	7	0.179487	166000	379000	126000	333000
78	55	0	109	50	15	44	33	8	0.205128	166000	379000	126000	333000
78	56	0	107	32	27	48	38	9	0.230769	166000	379000	126000	333000
78	57	0	104	35	17	52	42	8	0.205128	161000	379000	97000	333000
78	58	0	101	37	17	47	29	6	0.153846	166000	334000	126000	333000
78	59	0	98	28	23	47	55	9	0.230769	166000	379000	126000	333000
78	60	0	120	52	16	52	37	9	0.230769	161000	314000	97000	331000
78	61	0	116	30	35	51	37	9	0.230769	166000	314000	135000	331000
78	62	0	110	31	10	69	51	9	0.230769	166000	379000	135000	331000
78	63	0	115	43	14	58	52	9	0.230769	166000	314000	126000	331000
78	64	0	117	41	21	55	51	10	0.25641	161000	334000	97000	333000
78	65	0	115	40	22	53	44	8	0.205128	161000	379000	97000	333000
78	66	0	113	38	23	52	44	6	0.153846	161000	379000	97000	322000
78	67	0	102	36	14	52	45	6	0.153846	161000	379000	97000	331000
78	68	0	105	38	16	51	28	5	0.128205	161000	314000	97000	331000
78	69	0	94	25	20	49	35	6	0.153846	161000	314000	97000	331000
78	70	0	90	25	15	50	54	9	0.230769	161000	314000	97000	331000
78	71	0	112	48	16	48	36	9	0.230769	161000	314000	97000	331000
78	72	0	101	33	21	47	45	9	0.230769	161000	314000	97000	331000
78	73	0	100	42	12	46	38	9	0.230769	161000	314000	97000	331000
78	74	0	99	33	27	39	25	8	0.205128	161000	314000	97000	331000
78	75	0	89	24	19	46	48	9	0.230769	161000	314000	97000	331000
78	76	0	109	43	14	52	35	6	0.153846	161000	334000	97000	333000
78	77	0	103	33	21	49	39	6	0.153846	161000	334000	97000	333000
78	78	0	103	34	17	52	30	8	0.205128	161000	334000	97000	333000
78	79	0	97	29	22	46	29	7	0.179487	161000	314000	97000	331000
78	80	0	91	29	13	49	36	7	0.179487	161000	308000	97000	322000
78	81	0	96	34	18	44	20	7	0.179487	166000	334000	126000	333000
78	82	0	81	19	19	43	27	4	0.102564	166000	334000	135000	333000
78	83	0	79	26	11	42	22	6	0.153846	161000	334000	97000	333000
78	84	0	74	22	14	38	16	6	0.153846	161000	334000	97000	333000
78	85	0	70	16	10	44	40	7	0.179487	161000	379000	97000	333000
78	86	0	87	37	9	41	28	9	0.230769	161000	379000	97000	333000
78	87	0	80	27	20	33	18	7	0.179487	161000	334000	97000	333000
78	88	0	72	17	15	40	29	5	0.128205	166000	334000	135000	333000
78	89	0	74	24	10	40	35	7	0.179487	166000	334000	126000	333000
78	90	0	90	35	13	42	27	8	0.205128	161000	334000	97000	333000
78	91	0	82	26	16	40	34	7	0.179487	161000	379000	97000	331000
78	92	0	86	33	13	40	34	7	0.179487	161000	379000	97000	322000
78	93	0	85	30	21	34	30	6	0.153846	161000	379000	97000	322000
78	94	0	86	30	14	42	57	6	0.153846	161000	308000	97000	322000
78	95	0	104	55	14	35	31	4	0.102564	166000	308000	135000	322000
78	96	0	92	23	33	36	31	6	0.153846	161000	379000	97000	322000
78	97	0	87	29	12	46	48	8	0.205128	161000	379000	97000	322000
78	98	0	101	44	17	40	49	7	0.179487	161000	379000	97000	322000
78	99	0	105	45	21	39	27	5	0.128205	161000	379000	97000	278000
78	100	0	92	27	26	39	0	6	0.153846	161000	335000	48000	322000
79	0	0	10	0	0	10	3	1	0.025641	161000	178000	97000	127000
79	1	0	9	2	0	7	7	1	0.025641	161000	178000	97000	127000
79	2	0	13	7	2	4	2	1	0.025641	161000	178000	97000	127000
79	3	0	9	2	4	3	0	0	0	464000	1000	450000	1000
79	4	0	7	0	1	6	2	1	0.025641	161000	178000	97000	127000
79	5	0	8	2	0	6	4	1	0.025641	161000	178000	97000	127000
79	6	0	9	4	0	5	4	1	0.025641	161000	178000	97000	127000
79	7	0	9	3	3	3	0	0	0	464000	1000	450000	1000
79	8	0	5	0	1	4	4	1	0.025641	161000	178000	97000	127000
79	9	0	6	3	0	3	6	1	0.025641	161000	178000	97000	127000
79	10	0	9	6	1	2	0	0	0	464000	1000	450000	1000
79	11	0	7	0	5	2	0	0	0	464000	1000	450000	1000
79	12	0	3	0	0	3	3	1	0.025641	166000	187000	126000	148000
79	13	0	5	3	0	2	2	1	0.025641	166000	187000	126000	148000
79	14	0	3	2	1	0	0	0	0	464000	1000	450000	1000
79	15	0	2	0	1	1	0	0	0	464000	1000	450000	1000
79	16	0	2	0	0	2	0	0	0	464000	1000	450000	1000
79	17	0	2	0	0	2	0	0	0	464000	1000	450000	1000
79	18	0	2	0	0	2	0	0	0	464000	1000	450000	1000
79	19	0	1	0	0	1	0	0	0	464000	1000	450000	1000
79	20	0	0	0	0	0	0	0	0	0	0	0	0
80	0	0	10	0	0	10	4	1	0.025641	161000	178000	97000	127000
80	1	0	13	3	0	10	4	1	0.025641	161000	178000	97000	127000
80	2	0	11	4	1	6	0	1	0.025641	161000	178000	97000	127000
80	3	0	7	0	2	5	2	1	0.025641	161000	178000	97000	127000
80	4	0	5	2	0	3	5	1	0.025641	161000	178000	97000	127000
80	5	0	8	5	1	2	0	0	0	464000	1000	450000	1000
80	6	0	4	0	1	3	0	0	0	464000	1000	450000	1000
80	7	0	1	0	0	1	0	0	0	464000	1000	450000	1000
80	8	0	1	0	0	1	0	0	0	464000	1000	450000	1000
80	9	0	1	0	0	1	0	0	0	464000	1000	450000	1000
80	10	0	1	0	0	1	0	0	0	464000	1000	450000	1000
80	11	0	0	0	0	0	0	0	0	0	0	0	0
81	0	0	10	0	0	10	7	1	0.025641	161000	178000	97000	127000
81	1	0	11	2	0	9	6	1	0.025641	161000	178000	97000	127000
81	2	0	11	3	0	8	4	1	0.025641	161000	178000	97000	127000
81	3	0	6	1	1	4	5	1	0.025641	161000	178000	97000	127000
81	4	0	10	5	0	5	4	1	0.025641	161000	178000	97000	127000
81	5	0	10	4	2	4	4	1	0.025641	161000	178000	97000	127000
81	6	0	11	4	1	6	10	1	0.025641	161000	178000	97000	127000
81	7	0	17	9	3	5	4	1	0.025641	161000	178000	97000	127000
81	8	0	14	4	4	6	3	1	0.025641	161000	178000	97000	127000
81	9	0	14	3	1	10	3	2	0.0512821	161000	187000	97000	148000
81	10	0	10	2	1	7	10	1	0.025641	161000	178000	97000	127000
81	11	0	13	9	0	4	2	1	0.025641	161000	178000	97000	127000
81	12	0	9	2	4	3	0	0	0	464000	1000	450000	1000
81	13	0	6	0	1	5	0	0	0	464000	1000	450000	1000
81	14	0	6	0	0	6	0	0	0	464000	1000	450000	1000
81	15	0	3	0	0	3	0	0	0	464000	1000	450000	1000
81	16	0	2	0	0	2	0	0	0	464000	1000	450000	1000
81	17	0	2	0	0	2	0	0	0	464000	1000	450000	1000
81	18	0	1	0	0	1	0	0	0	464000	1000	450000	1000
81	19	0	1	0	0	1	0	0	0	464000	1000	450000	1000
81	20	0	1	0	0	1	0	0	0	464000	1000	450000	1000
81	21	0	0	0	0	0	0	0	0	0	0	0	0
82	0	0	10	0	0	10	3	1	0.025641	161000	178000	97000	127000
82	1	0	9	1	0	8	4	1	0.025641	161000	178000	97000	127000
82	2	0	9	3	1	5	1	1	0.025641	161000	178000	97000	127000
82	3	0	8	1	3	4	0	0	0	464000	1000	450000	1000
82	4	0	4	0	0	4	0	0	0	464000	1000	450000	1000
82	5	0	4	0	0	4	0	0	0	464000	1000	450000	1000
82	6	0	4	0	0	4	0	0	0	464000	1000	450000	1000
82	7	0	3	0	0	3	0	0	0	464000	1000	450000	1000
82	8	0	2	0	0	2	0	0	0	464000	1000	450000	1000
82	9	0	2	0	0	2	0	0	0	464000	1000	450000	1000
82	10	0	1	0	0	1	0	0	0	464000	1000	450000	1000
82	11	0	1	0	0	1	0	0	0	464000	1000	450000	1000
82	12	0	1	0	0	1	0	0	0	464000	1000	450000	1000
82	13	0	1	0	0	1	0	0	0	464000	1000	450000	1000
82	14	0	1	0	0	1	0	0	0	464000	1000	450000	1000
82	15	0	0	0	0	0	0	0	0	0	0	0	0
83	0	0	10	0	0	10	7	1	0.025641	161000	178000	97000	127000
83	1	0	14	7	0	7	8	1	0.025641	161000	178000	97000	127000
83	2	0	14	6	4	4	4	1	0.025641	161000	178000	97000	127000
83	3	0	13	4	3	6	4	1	0.025641	161000	178000	97000	127000
83	4	0	14	4	2	8	1	2	0.0512821	161000	187000	97000	148000
83	5	0	13	1	3	9	6	2	0.0512821	161000	187000	97000	148000
83	6	0	12	6	0	6	5	1	0.025641	166000	187000	126000	148000
83	7	0	12	5	3	4	4	1	0.025641	166000	187000	126000	148000
83	8	0	11	3	2	6	2	1	0.025641	166000	187000	126000	148000
83	9	0	7	1	1	5	2	1	0.025641	166000	187000	126000	148000
83	10	0	5	2	0	3	0	0	0	464000	1000	450000	1000
83	11	0	2	0	0	2	0	0	0	464000	1000	450000	1000
83	12	0	2	0	0	2	0	0	0	464000	1000	450000	1000
83	13	0	1	0	0	1	0	0	0	464000	1000	450000	1000
83	14	0	1	0	0	1	0	0	0	464000	1000	450000	1000
83	15	0	1	0	0	1	0	0	0	464000	1000	450000	1000
83	16	0	1	0	0	1	0	0	0	464000	1000	450000	1000
83	17	0	0	0	0	0	0	0	0	0	0	0	0
84	0	0	10	0	0	10	8	1	0.025641	161000	178000	97000	127000
84	1	0	17	8	0	9	11	1	0.025641	161000	178000	97000	127000
84	2	0	22	10	4	8	1	1	0.025641	161000	178000	97000	127000
84	3	0	16	1	4	11	3	1	0.025641	161000	178000	97000	127000
84	4	0	17	3	1	13	6	2	0.0512821	161000	187000	97000	148000
84	5	0	21	6	2	13	6	2	0.0512821	161000	187000	97000	148000
84	6	0	20	6	4	10	5	2	0.0512821	161000	187000	97000	148000
84	7	0	18	5	4	9	7	2	0.0512821	161000	187000	97000	148000
84	8	0	17	7	3	7	10	2	0.0512821	161000	187000	97000	148000
84	9	0	23	10	5	8	7	2	0.0512821	161000	187000	97000	148000
84	10	0	20	7	5	8	16	3	0.0769231	161000	227000	97000	198000
84	11	0	28	16	3	9	14	3	0.0769231	161000	227000	97000	198000
84	12	0	29	14	9	6	4	1	0.025641	161000	178000	97000	127000
84	13	0	23	4	9	10	13	1	0.025641	166000	227000	135000	198000
84	14	0	32	13	3	16	17	2	0.0512821	161000	227000	97000	198000
84	15	0	36	16	6	14	20	2	0.0512821	161000	227000	97000	198000
84	16	0	43	16	10	17	12	2	0.0512821	161000	227000	97000	198000
84	17	0	43	12	10	21	27	4	0.102564	161000	228000	97000	213000
84	18	0	54	26	7	21	33	4	0.102564	161000	262000	97000	206000
84	19	0	59	27	15	17	15	3	0.0769231	161000	262000	97000	198000
84	20	0	52	13	12	27	29	4	0.102564	161000	262000	97000	198000
84	21	0	61	24	8	29	27	4	0.102564	161000	262000	97000	198000
84	22	0	62	18	15	29	25	5	0.128205	161000	262000	97000	225000
84	23	0	64	20	13	31	23	3	0.0769231	166000	227000	126000	225000
84	24	0	58	19	8	31	31	6	0.153846	161000	262000	97000	225000
84	25	0	59	24	11	24	21	6	0.153846	161000	262000	97000	225000
84	26	0	56	18	12	26	38	6	0.153846	161000	262000	97000	225000
84	27	0	68	32	7	29	33	6	0.153846	166000	262000	126000	336000
84	28	0	70	28	17	25	23	6	0.153846	166000	262000	126000	336000
84	29	0	66	23	16	27	24	5	0.128205	161000	303000	97000	235000
84	30	0	56	19	10	27	26	4	0.102564	161000	303000	97000	235000
84	31	0	63	25	10	28	20	3	0.0769231	166000	303000	135000	235000
84	32	0	51	17	12	22	18	1	0.025641	166000	227000	135000	198000
84	33	0	45	16	7	22	20	2	0.0512821	166000	303000	135000	235000
84	34	0	45	17	10	18	9	2	0.0512821	166000	274000	135000	322000
84	35	0	38	9	7	22	25	3	0.0769231	166000	274000	135000	322000
84	36	0	51	22	6	23	24	3	0.0769231	166000	274000	135000	322000
84	37	0	54	22	12	20	18	2	0.0512821	166000	274000	135000	322000
84	38	0	57	18	15	24	27	3	0.0769231	166000	274000	135000	322000
84	39	0	67	25	12	30	32	4	0.102564	166000	303000	135000	322000
84	40	0	62	25	12	25	24	4	0.102564	166000	274000	135000	322000
84	41	0	58	22	12	24	30	3	0.0769231	166000	274000	135000	322000
84	42	0	60	28	10	22	17	3	0.0769231	166000	303000	135000	235000
84	43	0	56	16	16	24	16	2	0.0512821	166000	303000	135000	235000
84	44	0	53	12	9	32	30	4	0.102564	166000	303000	135000	322000
84	45	0	62	26	6	30	40	5	0.128205	166000	303000	135000	322000
84	46	0	70	30	13	27	24	4	0.102564	166000	274000	135000	322000
84	47	0	64	21	16	27	37	5	0.128205	166000	303000	135000	322000
84	48	0	73	33	9	31	33	3	0.0769231	166000	303000	135000	322000
84	49	0	73	24	18	31	41	5	0.128205	166000	303000	135000	322000
84	50	0	83	31	11	41	45	6	0.153846	166000	303000	135000	322000
84	51	0	86	35	16	35	47	4	0.102564	166000	274000	135000	322000
84	52	0	88	36	17	35	28	5	0.128205	166000	303000	135000	322000
84	53	0	80	23	22	35	27	6	0.153846	166000	303000	135000	322000
84	54	0	80	22	15	43	41	6	0.153846	166000	303000	126000	322000
84	55	0	86	35	10	41	50	6	0.153846	166000	303000	126000	322000
84	56	0	98	42	19	37	46	6	0.153846	166000	303000	123000	322000
84	57	0	83	39	15	29	29	3	0.0769231	166000	274000	135000	322000
84	58	0	76	24	19	33	31	5	0.128205	154000	274000	135000	322000
84	59	0	68	28	8	32	28	4	0.102564	166000	274000	126000	322000
84	60	0	67	23	17	27	8	3	0.0769231	166000	274000	126000	322000
84	61	0	54	7	14	33	46	6	0.153846	166000	303000	126000	322000
84	62	0	73	39	2	32	55	7	0.179487	166000	379000	126000	322000
84	63	0	86	46	19	21	12	3	0.0769231	210000	379000	163000	322000
84	64	0	63	10	24	29	25	6	0.153846	166000	379000	135000	322000
84	65	0	56	25	5	26	17	5	0.128205	166000	379000	135000	322000
84	66	0	54	17	14	23	17	3	0.0769231	166000	379000	135000	278000
84	67	0	47	15	4	28	18	3	0.0769231	166000	379000	135000	278000
84	68	0	51	16	8	27	17	4	0.102564	166000	379000	135000	322000
84	69	0	54	17	9	28	15	4	0.102564	166000	379000	135000	322000
84	70	0	62	15	13	34	21	4	0.102564	166000	379000	135000	322000
84	71	0	54	20	5	29	27	4	0.102564	166000	379000	135000	322000
84	72	0	58	23	11	24	7	3	0.0769231	166000	379000	135000	278000
84	73	0	42	7	10	25	18	4	0.102564	166000	379000	135000	322000
84	74	0	45	18	2	25	21	3	0.0769231	166000	379000	135000	278000
84	75	0	54	21	12	21	12	3	0.0769231	166000	379000	135000	278000
84	76	0	46	10	11	25	14	3	0.0769231	166000	379000	135000	322000
84	77	0	48	14	7	27	20	4	0.102564	166000	379000	135000	322000
84	78	0	53	18	7	28	13	4	0.102564	166000	379000	135000	322000
84	79	0	50	13	13	24	21	4	0.102564	166000	379000	135000	322000
84	80	0	56	16	10	30	21	5	0.128205	166000	379000	135000	322000
84	81	0	57	17	9	31	29	4	0.102564	166000	379000	135000	322000
84	82	0	59	24	11	24	30	4	0.102564	166000	379000	135000	322000
84	83	0	59	29	9	21	16	2	0.0512821	166000	274000	135000	322000
84	84	0	52	16	15	21	13	1	0.025641	166000	227000	135000	198000
84	85	0	42	13	9	20	22	2	0.0512821	166000	274000	135000	322000
84	86	0	46	22	5	19	27	3	0.0769231	166000	303000	135000	322000
84	87	0	59	26	12	21	24	3	0.0769231	166000	303000	135000	322000
84	88	0	51	23	12	16	27	2	0.0512821	166000	274000	135000	322000
84	89	0	60	27	14	19	27	2	0.0512821	166000	303000	135000	235000
84	90	0	59	22	15	22	28	2	0.0512821	166000	262000	135000	198000
84	91	0	61	25	10	26	21	2	0.0512821	166000	227000	135000	206000
84	92	0	59	20	15	24	18	2	0.0512821	166000	227000	135000	206000
84	93	0	52	17	12	23	21	2	0.0512821	166000	262000	135000	198000
84	94	0	52	18	8	26	24	2	0.0512821	166000	262000	135000	198000
