Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
3	92	0	228	68	47	113	105	21	0.538462	161000	379000	24000	336000
3	93	0	240	67	46	127	111	22	0.564103	161000	379000	24000	336000
3	94	0	236	74	31	131	115	19	0.487179	161000	379000	24000	333000
3	95	0	259	76	40	143	114	21	0.538462	161000	379000	24000	333000
3	96	0	245	61	38	146	112	24	0.615385	161000	379000	24000	356000
3	97	0	249	74	28	147	102	22	0.564103	161000	379000	24000	356000
3	98	0	244	66	39	139	111	21	0.538462	161000	379000	29000	356000
3	99	0	237	68	30	139	105	20	0.512821	161000	379000	29000	331000
3	100	0	258	77	39	142	0	21	0.538462	161000	379000	29000	334000
4	0	0	10	0	0	10	5	1	0.025641	161000	178000	97000	127000
4	1	0	10	1	0	9	4	1	0.025641	161000	178000	97000	127000
4	2	0	12	4	0	8	4	1	0.025641	161000	178000	97000	127000
4	3	0	11	4	1	6	5	1	0.025641	161000	178000	97000	127000
4	4	0	13	3	3	7	2	1	0.025641	161000	178000	97000	127000
4	5	0	8	2	2	4	5	1	0.025641	161000	178000	97000	127000
4	6	0	12	4	2	6	4	1	0.025641	161000	178000	97000	127000
4	7	0	13	4	3	6	11	1	0.025641	161000	178000	97000	127000
4	8	0	19	10	3	6	8	1	0.025641	161000	178000	97000	127000
4	9	0	18	8	3	7	10	2	0.0512821	161000	187000	97000	148000
4	10	0	21	10	4	7	7	1	0.025641	161000	178000	97000	127000
4	11	0	21	7	4	10	9	2	0.0512821	161000	187000	97000	148000
4	12	0	26	9	4	13	23	3	0.0769231	161000	227000	97000	198000
4	13	0	37	23	3	11	8	2	0.0512821	161000	227000	97000	198000
4	14	0	31	8	12	11	22	2	0.0512821	161000	227000	97000	198000
4	15	0	42	22	5	15	25	2	0.0512821	161000	227000	97000	198000
4	16	0	53	22	12	19	7	2	0.0512821	161000	227000	97000	198000
4	17	0	38	6	10	22	27	2	0.0512821	166000	227000	126000	198000
4	18	0	51	23	4	24	23	2	0.0512821	166000	227000	126000	198000
4	19	0	54	20	12	22	22	2	0.0512821	166000	227000	126000	198000
4	20	0	51	18	11	22	19	4	0.102564	166000	262000	126000	213000
4	21	0	56	18	12	26	42	3	0.0769231	166000	228000	126000	213000
4	22	0	74	34	11	29	30	4	0.102564	161000	228000	97000	213000
4	23	0	73	24	16	33	25	6	0.153846	161000	262000	97000	225000
4	24	0	71	18	15	38	43	6	0.153846	161000	303000	97000	235000
4	25	0	88	33	12	43	35	7	0.179487	161000	303000	97000	235000
4	26	0	86	27	18	41	32	6	0.153846	161000	303000	97000	235000
4	27	0	90	23	20	47	50	6	0.153846	161000	303000	97000	235000
4	28	0	105	39	13	53	48	6	0.153846	161000	308000	97000	306000
4	29	0	107	35	20	52	54	7	0.179487	161000	308000	97000	306000
4	30	0	120	40	23	57	54	8	0.205128	161000	308000	97000	306000
4	31	0	129	43	22	64	50	8	0.205128	161000	308000	97000	306000
4	32	0	125	35	23	67	44	8	0.205128	161000	308000	97000	322000
4	33	0	116	33	17	66	47	10	0.25641	161000	308000	97000	322000
4	34	0	117	36	13	68	51	10	0.25641	161000	308000	97000	322000
4	35	0	117	37	17	63	39	7	0.179487	166000	308000	110000	306000
4	36	0	110	31	21	58	55	7	0.179487	166000	308000	110000	306000
4	37	0	123	45	12	66	48	6	0.153846	161000	308000	97000	306000
4	38	0	121	36	20	65	47	7	0.179487	166000	308000	58000	306000
4	39	0	122	35	22	65	43	7	0.179487	166000	308000	58000	306000
4	40	0	110	33	14	63	58	8	0.205128	161000	379000	58000	306000
4	41	0	135	53	19	63	50	9	0.230769	161000	379000	58000	306000
4	42	0	134	39	32	63	54	10	0.25641	161000	379000	58000	331000
4	43	0	129	46	21	62	61	11	0.282051	166000	379000	58000	331000
4	44	0	144	53	28	63	56	10	0.25641	166000	379000	58000	322000
4	45	0	155	51	30	74	69	13	0.333333	161000	379000	48000	331000
4	46	0	166	59	25	82	55	11	0.282051	166000	379000	41000	331000
4	47	0	171	46	34	91	57	11	0.282051	166000	379000	41000	331000
4	48	0	181	48	29	104	81	12	0.307692	161000	379000	41000	331000
4	49	0	197	59	27	111	98	12	0.307692	166000	379000	41000	331000
4	50	0	206	72	26	108	88	16	0.410256	161000	379000	41000	331000
4	51	0	207	70	39	98	84	18	0.461538	161000	379000	29000	333000
4	52	0	214	59	50	105	73	16	0.410256	161000	379000	29000	333000
4	53	0	220	64	37	119	110	15	0.384615	166000	379000	29000	356000
4	54	0	228	73	39	116	87	16	0.410256	154000	379000	29000	356000
4	55	0	223	60	39	124	106	21	0.538462	154000	379000	29000	356000
4	56	0	238	70	41	127	94	23	0.589744	154000	379000	29000	356000
4	57	0	216	62	27	127	93	20	0.512821	154000	379000	24000	356000
4	58	0	220	68	31	121	91	17	0.435897	166000	379000	24000	333000
4	59	0	227	64	41	122	103	15	0.384615	161000	379000	24000	356000
4	60	0	236	69	36	131	77	12	0.307692	161000	379000	24000	356000
4	61	0	218	54	33	131	78	12	0.307692	161000	379000	24000	322000
4	62	0	216	58	29	129	104	13	0.333333	161000	379000	24000	333000
4	63	0	234	77	35	122	95	15	0.384615	161000	379000	29000	333000
4	64	0	232	66	39	127	106	19	0.487179	161000	379000	29000	343000
4	65	0	240	72	38	130	104	20	0.512821	161000	379000	29000	343000
4	66	0	231	58	39	134	114	19	0.487179	161000	379000	29000	343000
4	67	0	244	79	28	137	104	16	0.410256	161000	379000	29000	356000
4	68	0	238	67	38	133	89	19	0.487179	161000	379000	29000	356000
4	69	0	252	66	42	144	123	24	0.615385	161000	379000	29000	383000
4	70	0	265	71	40	154	113	23	0.589744	161000	379000	29000	383000
4	71	0	255	64	30	161	107	24	0.615385	154000	379000	29000	383000
4	72	0	251	65	35	151	93	22	0.564103	154000	379000	29000	383000
4	73	0	243	60	33	150	132	21	0.538462	161000	379000	29000	383000
4	74	0	261	81	33	147	101	22	0.564103	161000	379000	29000	383000
4	75	0	244	59	45	140	103	22	0.564103	161000	379000	29000	383000
4	76	0	256	71	33	152	102	25	0.641026	161000	379000	29000	384000
4	77	0	240	58	31	151	129	24	0.615385	161000	379000	29000	384000
4	78	0	252	74	27	151	106	22	0.564103	161000	379000	24000	384000
4	79	0	232	60	35	137	134	21	0.538462	161000	379000	24000	356000
4	80	0	254	87	33	134	112	23	0.589744	161000	379000	24000	383000
4	81	0	247	69	50	128	105	24	0.615385	161000	379000	24000	356000
4	82	0	239	68	32	139	125	20	0.512821	161000	379000	24000	356000
4	83	0	255	83	42	130	95	22	0.564103	166000	379000	24000	383000
4	84	0	237	62	39	136	101	20	0.512821	166000	379000	24000	383000
4	85	0	252	77	33	142	80	17	0.435897	166000	364000	29000	383000
4	86	0	238	57	45	136	95	18	0.461538	166000	379000	29000	395000
4	87	0	240	65	29	146	113	19	0.487179	166000	379000	29000	395000
4	88	0	254	78	44	132	91	19	0.487179	161000	364000	29000	395000
4	89	0	230	58	40	132	96	19	0.487179	161000	364000	29000	395000
4	90	0	254	78	33	143	98	21	0.538462	161000	364000	29000	395000
4	91	0	238	69	35	134	105	20	0.512821	161000	335000	24000	395000
4	92	0	254	75	41	138	101	20	0.512821	161000	364000	24000	395000
4	93	0	245	66	33	146	147	22	0.564103	161000	379000	24000	395000
4	94	0	269	89	37	143	97	24	0.615385	161000	379000	24000	395000
4	95	0	240	58	44	138	114	20	0.512821	161000	379000	29000	395000
4	96	0	257	80	35	142	146	20	0.512821	161000	379000	29000	383000
4	97	0	254	82	38	134	96	22	0.564103	161000	379000	24000	383000
4	98	0	263	72	53	138	120	19	0.487179	161000	379000	24000	356000
4	99	0	274	76	45	153	134	20	0.512821	161000	379000	24000	383000
4	100	0	267	77	37	153	0	21	0.538462	161000	379000	24000	383000
5	0	0	10	0	0	10	7	1	0.025641	161000	178000	97000	127000
5	1	0	17	7	0	10	7	1	0.025641	161000	178000	97000	127000
5	2	0	19	7	3	9	4	1	0.025641	161000	178000	97000	127000
5	3	0	18	4	5	9	2	1	0.025641	161000	178000	97000	127000
5	4	0	14	2	2	10	5	1	0.025641	161000	178000	97000	127000
5	5	0	13	5	0	8	9	1	0.025641	161000	178000	97000	127000
5	6	0	18	9	3	6	5	1	0.025641	161000	178000	97000	127000
5	7	0	17	5	5	7	9	1	0.025641	161000	178000	97000	127000
5	8	0	19	9	1	9	13	3	0.0769231	161000	227000	97000	198000
5	9	0	28	13	6	9	14	3	0.0769231	161000	227000	97000	198000
5	10	0	28	14	4	10	7	3	0.0769231	161000	227000	97000	198000
5	11	0	26	7	8	11	8	3	0.0769231	161000	227000	97000	198000
5	12	0	26	8	4	14	14	3	0.0769231	161000	227000	97000	198000
5	13	0	34	14	6	14	17	3	0.0769231	161000	227000	97000	198000
5	14	0	33	14	5	14	12	2	0.0512821	161000	227000	97000	198000
5	15	0	30	11	8	11	9	1	0.025641	166000	227000	135000	198000
5	16	0	32	9	6	17	23	2	0.0512821	166000	227000	126000	198000
5	17	0	43	19	5	19	22	2	0.0512821	166000	227000	126000	198000
5	18	0	55	22	12	21	21	3	0.0769231	166000	228000	126000	213000
5	19	0	60	17	16	27	31	3	0.0769231	166000	228000	126000	213000
5	20	0	71	28	10	33	34	4	0.102564	166000	262000	126000	213000
5	21	0	73	25	15	33	37	4	0.102564	166000	262000	126000	213000
5	22	0	78	27	14	37	33	4	0.102564	166000	262000	126000	213000
5	23	0	88	31	19	38	27	4	0.102564	166000	262000	126000	213000
5	24	0	82	25	15	42	24	3	0.0769231	161000	262000	97000	198000
5	25	0	73	19	10	44	48	4	0.102564	161000	308000	97000	306000
5	26	0	93	39	9	45	37	5	0.128205	161000	308000	97000	306000
5	27	0	92	28	20	44	45	5	0.128205	161000	303000	97000	261000
5	28	0	97	34	9	54	45	7	0.179487	161000	303000	97000	261000
5	29	0	99	31	17	51	58	7	0.179487	161000	379000	97000	278000
5	30	0	112	47	15	50	55	8	0.205128	166000	379000	126000	306000
5	31	0	115	42	21	52	52	8	0.205128	161000	308000	97000	306000
5	32	0	119	35	27	57	49	9	0.230769	166000	308000	126000	306000
5	33	0	116	34	17	65	65	11	0.282051	166000	379000	126000	322000
5	34	0	124	47	18	59	47	8	0.205128	166000	308000	126000	322000
5	35	0	126	36	29	61	51	8	0.205128	166000	308000	126000	322000
5	36	0	127	39	18	70	75	11	0.282051	161000	379000	97000	322000
5	37	0	144	55	18	71	70	11	0.282051	166000	379000	126000	322000
5	38	0	146	47	30	69	70	12	0.307692	166000	379000	126000	322000
5	39	0	147	51	29	67	49	8	0.205128	166000	379000	126000	322000
5	40	0	140	38	25	77	63	10	0.25641	166000	379000	126000	331000
5	41	0	153	52	18	83	58	11	0.282051	166000	379000	126000	333000
5	42	0	153	41	30	82	65	12	0.307692	154000	379000	97000	356000
5	43	0	158	54	22	82	47	12	0.307692	161000	379000	97000	333000
5	44	0	144	35	24	85	59	11	0.282051	161000	379000	97000	333000
5	45	0	146	50	13	83	79	12	0.307692	161000	379000	97000	336000
5	46	0	169	60	30	79	52	12	0.307692	161000	379000	97000	336000
5	47	0	154	38	29	87	65	14	0.358974	161000	379000	97000	383000
5	48	0	162	51	19	92	51	13	0.333333	161000	379000	97000	383000
5	49	0	158	41	34	83	58	12	0.307692	161000	379000	97000	383000
5	50	0	159	44	22	93	64	15	0.384615	161000	379000	97000	384000
5	51	0	163	54	18	91	47	12	0.307692	161000	379000	97000	384000
5	52	0	154	39	23	92	64	12	0.307692	161000	379000	97000	384000
5	53	0	162	45	19	98	54	11	0.282051	161000	379000	58000	384000
5	54	0	156	36	27	93	66	12	0.307692	161000	379000	58000	384000
5	55	0	163	52	20	91	57	12	0.307692	161000	379000	58000	336000
5	56	0	155	45	26	84	56	13	0.333333	161000	334000	58000	336000
5	57	0	158	49	21	88	79	14	0.358974	161000	334000	58000	336000
5	58	0	164	59	25	80	65	12	0.307692	161000	334000	58000	336000
5	59	0	159	49	31	79	44	10	0.25641	161000	334000	58000	333000
5	60	0	152	34	27	91	63	12	0.307692	161000	379000	48000	333000
5	61	0	171	54	18	99	73	12	0.307692	161000	379000	97000	333000
5	62	0	170	51	22	97	68	11	0.282051	161000	379000	97000	333000
5	63	0	177	51	29	97	71	13	0.333333	161000	379000	48000	333000
5	64	0	180	54	31	95	65	14	0.358974	161000	379000	48000	333000
5	65	0	174	42	34	98	63	15	0.384615	161000	379000	48000	356000
5	66	0	178	55	26	97	59	15	0.384615	166000	379000	48000	356000
5	67	0	167	40	28	99	88	15	0.384615	166000	379000	48000	356000
5	68	0	178	52	22	104	73	15	0.384615	161000	379000	48000	356000
5	69	0	177	54	23	100	64	13	0.333333	161000	379000	48000	336000
5	70	0	181	53	25	103	92	15	0.384615	161000	379000	48000	356000
5	71	0	186	58	26	102	81	18	0.461538	161000	379000	48000	383000
5	72	0	195	60	35	100	87	15	0.384615	161000	379000	48000	383000
5	73	0	205	59	34	112	80	14	0.358974	161000	379000	48000	331000
5	74	0	199	56	28	115	97	14	0.358974	161000	379000	48000	331000
5	75	0	202	67	33	102	82	13	0.333333	161000	364000	48000	331000
5	76	0	198	57	35	106	78	14	0.358974	161000	379000	48000	333000
5	77	0	199	55	33	111	78	14	0.358974	161000	379000	24000	331000
5	78	0	194	59	26	109	86	13	0.333333	161000	379000	24000	322000
5	79	0	202	67	26	109	67	14	0.358974	161000	379000	24000	356000
5	80	0	192	52	39	101	94	13	0.333333	161000	379000	24000	356000
5	81	0	203	70	24	109	95	17	0.435897	161000	379000	24000	356000
5	82	0	221	76	41	104	97	18	0.461538	161000	379000	24000	356000
5	83	0	226	73	43	110	89	20	0.512821	161000	379000	29000	384000
5	84	0	216	61	35	120	92	19	0.487179	166000	379000	29000	384000
5	85	0	227	71	31	125	84	21	0.538462	166000	379000	24000	384000
5	86	0	224	60	36	128	114	22	0.564103	161000	379000	24000	336000
5	87	0	237	75	31	131	118	21	0.538462	166000	379000	24000	336000
5	88	0	235	69	39	127	106	23	0.589744	166000	379000	24000	343000
5	89	0	229	71	32	126	83	21	0.538462	166000	364000	24000	383000
5	90	0	227	63	38	126	108	20	0.512821	166000	364000	24000	383000
5	91	0	245	82	35	128	68	17	0.435897	166000	364000	24000	383000
5	92	0	219	45	44	130	108	20	0.512821	166000	379000	24000	383000
5	93	0	249	75	32	142	124	21	0.538462	166000	379000	24000	383000
5	94	0	242	72	34	136	115	22	0.564103	166000	379000	24000	383000
5	95	0	239	66	36	137	96	21	0.538462	166000	379000	24000	383000
5	96	0	239	53	40	146	119	21	0.538462	166000	379000	24000	383000
5	97	0	250	68	26	156	119	21	0.538462	161000	379000	24000	383000
5	98	0	254	70	34	150	124	18	0.461538	161000	379000	24000	383000
5	99	0	257	72	37	148	139	21	0.538462	161000	379000	24000	383000
5	100	0	249	75	31	143	0	20	0.512821	161000	379000	29000	383000
6	0	0	10	0	0	10	7	1	0.025641	161000	178000	97000	127000
6	1	0	12	4	0	8	6	1	0.025641	161000	178000	97000	127000
6	2	0	14	6	2	6	0	1	0.025641	161000	178000	97000	127000
6	3	0	10	0	3	7	1	1	0.025641	161000	178000	97000	127000
6	4	0	5	1	0	4	5	1	0.025641	161000	178000	97000	127000
6	5	0	9	5	0	4	4	1	0.025641	161000	178000	97000	127000
6	6	0	8	4	0	4	1	1	0.025641	161000	178000	97000	127000
6	7	0	6	1	3	2	0	0	0	464000	1000	450000	1000
6	8	0	6	0	1	5	5	2	0.0512821	161000	187000	97000	148000
6	9	0	10	5	0	5	8	2	0.0512821	161000	187000	97000	148000
6	10	0	15	6	4	5	5	2	0.0512821	161000	187000	97000	148000
6	11	0	13	5	3	5	4	2	0.0512821	161000	187000	97000	148000
6	12	0	13	4	3	6	5	2	0.0512821	161000	187000	97000	148000
6	13	0	10	5	0	5	1	2	0.0512821	161000	187000	97000	148000
6	14	0	7	1	2	4	7	2	0.0512821	161000	187000	97000	148000
6	15	0	10	7	0	3	0	1	0.025641	166000	187000	126000	148000
6	16	0	6	0	3	3	4	1	0.025641	166000	187000	126000	148000
6	17	0	9	3	0	6	8	2	0.0512821	161000	187000	97000	148000
6	18	0	13	7	1	5	3	2	0.0512821	161000	187000	97000	148000
6	19	0	14	3	5	6	6	2	0.0512821	161000	187000	97000	148000
6	20	0	11	4	1	6	1	1	0.025641	166000	187000	126000	148000
6	21	0	11	0	4	7	1	1	0.025641	166000	187000	126000	148000
6	22	0	8	1	0	7	4	1	0.025641	166000	187000	126000	148000
6	23	0	7	3	1	3	0	0	0	464000	1000	450000	1000
6	24	0	6	0	2	4	0	0	0	464000	1000	450000	1000
6	25	0	5	0	0	5	2	1	0.025641	166000	187000	126000	148000
6	26	0	6	2	0	4	7	1	0.025641	166000	187000	126000	148000
6	27	0	11	7	2	2	0	0	0	464000	1000	450000	1000
6	28	0	5	0	2	3	0	0	0	464000	1000	450000	1000
6	29	0	4	0	0	4	0	0	0	464000	1000	450000	1000
6	30	0	4	0	0	4	0	0	0	464000	1000	450000	1000
6	31	0	3	0	0	3	0	0	0	464000	1000	450000	1000
6	32	0	2	0	0	2	0	0	0	464000	1000	450000	1000
6	33	0	1	0	0	1	0	0	0	464000	1000	450000	1000
6	34	0	1	0	0	1	0	0	0	464000	1000	450000	1000
6	35	0	1	0	0	1	0	0	0	464000	1000	450000	1000
6	36	0	1	0	0	1	0	0	0	464000	1000	450000	1000
6	37	0	1	0	0	1	0	0	0	464000	1000	450000	1000
6	38	0	1	0	0	1	0	0	0	464000	1000	450000	1000
6	39	0	1	0	0	1	0	0	0	464000	1000	450000	1000
6	40	0	1	0	0	1	0	0	0	464000	1000	450000	1000
6	41	0	1	0	0	1	0	0	0	464000	1000	450000	1000
6	42	0	0	0	0	0	0	0	0	0	0	0	0
7	0	0	10	0	0	10	7	1	0.025641	161000	178000	97000	127000
7	1	0	17	7	0	10	2	1	0.025641	161000	178000	97000	127000
7	2	0	13	2	2	9	2	1	0.025641	161000	178000	97000	127000
7	3	0	13	1	1	11	3	1	0.025641	161000	178000	97000	127000
7	4	0	14	3	0	11	2	1	0.025641	161000	178000	97000	127000
7	5	0	14	2	3	9	7	1	0.025641	161000	178000	97000	127000
7	6	0	17	7	1	9	5	1	0.025641	161000	178000	97000	127000
7	7	0	18	5	4	9	5	1	0.025641	161000	178000	97000	127000
7	8	0	18	5	3	10	8	1	0.025641	161000	178000	97000	127000
7	9	0	20	8	3	9	4	1	0.025641	161000	178000	97000	127000
7	10	0	15	4	3	8	9	2	0.0512821	161000	187000	97000	148000
7	11	0	19	9	2	8	8	2	0.0512821	161000	187000	97000	148000
7	12	0	21	8	7	6	1	1	0.025641	166000	187000	126000	148000
7	13	0	18	1	6	11	7	2	0.0512821	166000	227000	126000	198000
7	14	0	19	7	1	11	8	2	0.0512821	166000	227000	126000	198000
7	15	0	20	8	4	8	7	2	0.0512821	166000	227000	126000	198000
7	16	0	21	7	4	10	10	2	0.0512821	166000	227000	126000	198000
7	17	0	23	10	5	8	5	2	0.0512821	166000	227000	126000	198000
7	18	0	21	5	4	12	8	2	0.0512821	166000	227000	126000	198000
7	19	0	18	8	1	9	17	2	0.0512821	166000	227000	126000	198000
7	20	0	29	16	4	9	11	2	0.0512821	166000	227000	126000	198000
7	21	0	35	11	13	11	4	2	0.0512821	166000	227000	126000	198000
7	22	0	27	4	4	19	34	3	0.0769231	161000	227000	97000	198000
7	23	0	49	27	2	20	17	3	0.0769231	161000	227000	97000	198000
7	24	0	43	15	11	17	21	2	0.0512821	161000	227000	97000	198000
7	25	0	47	17	9	21	26	2	0.0512821	161000	227000	97000	198000
7	26	0	59	23	11	25	23	2	0.0512821	161000	227000	97000	198000
7	27	0	59	21	9	29	24	3	0.0769231	161000	227000	97000	198000
7	28	0	63	23	11	29	28	3	0.0769231	161000	227000	97000	198000
7	29	0	65	23	12	30	26	2	0.0512821	166000	227000	126000	198000
7	30	0	68	23	8	37	33	4	0.102564	166000	303000	126000	235000
7	31	0	73	29	11	33	26	4	0.102564	166000	308000	126000	306000
7	32	0	65	21	11	33	34	4	0.102564	166000	308000	135000	306000
7	33	0	71	31	10	30	29	3	0.0769231	166000	308000	135000	306000
7	34	0	71	21	18	32	27	3	0.0769231	166000	308000	135000	306000
7	35	0	69	23	10	36	26	4	0.102564	166000	308000	135000	306000
7	36	0	64	23	8	33	31	4	0.102564	166000	308000	135000	306000
7	37	0	72	30	11	31	22	3	0.0769231	166000	308000	135000	306000
7	38	0	72	22	15	35	27	4	0.102564	166000	308000	135000	306000
7	39	0	74	26	13	35	35	6	0.153846	166000	379000	135000	306000
7	40	0	83	31	16	36	31	5	0.128205	166000	308000	135000	306000
7	41	0	90	27	20	43	41	5	0.128205	166000	308000	135000	306000
7	42	0	94	38	11	45	40	5	0.128205	166000	308000	135000	306000
7	43	0	99	34	21	44	34	5	0.128205	166000	308000	135000	322000
7	44	0	94	29	21	44	60	7	0.179487	166000	334000	110000	333000
7	45	0	117	54	16	47	45	7	0.179487	166000	334000	110000	333000
7	46	0	115	35	30	50	48	7	0.179487	166000	334000	110000	333000
7	47	0	120	38	24	58	41	8	0.205128	166000	334000	110000	333000
7	48	0	109	31	18	60	72	9	0.230769	166000	334000	126000	333000
7	49	0	138	58	16	64	63	11	0.282051	166000	379000	126000	333000
7	50	0	153	53	33	67	60	9	0.230769	166000	379000	126000	333000
7	51	0	152	39	32	81	73	7	0.179487	161000	379000	97000	331000
7	52	0	153	47	16	90	72	9	0.230769	161000	379000	97000	331000
7	53	0	158	46	26	86	63	10	0.25641	161000	379000	97000	331000
7	54	0	163	49	26	88	62	8	0.205128	161000	379000	97000	331000
7	55	0	164	49	24	91	63	11	0.282051	161000	379000	97000	333000
7	56	0	163	45	23	95	70	13	0.333333	161000	379000	97000	333000
7	57	0	166	51	26	89	61	11	0.282051	161000	379000	97000	333000
7	58	0	158	38	27	93	74	13	0.333333	161000	379000	66000	331000
7	59	0	163	48	18	97	102	14	0.358974	161000	379000	66000	336000
7	60	0	187	61	27	99	74	14	0.358974	161000	379000	66000	336000
7	61	0	186	46	38	102	76	14	0.358974	161000	379000	66000	336000
7	62	0	171	45	21	105	96	14	0.358974	161000	379000	29000	333000
7	63	0	193	62	23	108	75	14	0.358974	161000	379000	29000	333000
7	64	0	186	50	33	103	79	16	0.410256	154000	379000	29000	343000
7	65	0	184	56	18	110	106	15	0.384615	161000	379000	29000	356000
7	66	0	211	76	31	104	76	15	0.384615	161000	379000	29000	356000
7	67	0	198	47	46	105	75	15	0.384615	161000	379000	29000	333000
7	68	0	207	60	24	123	85	17	0.435897	154000	379000	29000	333000
7	69	0	208	63	32	113	73	15	0.384615	154000	379000	29000	395000
7	70	0	202	57	30	115	92	16	0.410256	161000	379000	29000	395000
7	71	0	212	71	24	117	98	19	0.487179	166000	379000	29000	395000
7	72	0	223	73	35	115	92	20	0.512821	161000	379000	29000	356000
7	73	0	213	65	35	113	83	18	0.461538	161000	379000	29000	343000
7	74	0	224	62	48	114	81	18	0.461538	161000	379000	29000	356000
7	75	0	209	60	28	121	83	17	0.435897	161000	379000	29000	356000
7	76	0	202	63	23	116	90	16	0.410256	161000	335000	29000	356000
7	77	0	219	77	31	111	75	15	0.384615	161000	364000	29000	356000
7	78	0	220	64	41	115	93	14	0.358974	161000	364000	29000	343000
7	79	0	225	64	34	127	100	18	0.461538	161000	364000	29000	343000
7	80	0	242	73	34	135	82	17	0.435897	161000	364000	29000	383000
7	81	0	233	57	39	137	94	17	0.435897	161000	364000	29000	383000
7	82	0	229	62	24	143	95	19	0.487179	161000	379000	29000	383000
7	83	0	237	69	35	133	98	21	0.538462	161000	379000	29000	395000
7	84	0	236	69	36	131	102	21	0.538462	161000	379000	29000	383000
7	85	0	245	65	45	135	103	22	0.564103	161000	379000	29000	383000
7	86	0	239	64	38	137	127	21	0.538462	161000	379000	29000	383000
7	87	0	251	78	34	139	95	23	0.589744	161000	379000	24000	383000
7	88	0	238	55	44	139	116	23	0.589744	161000	379000	24000	356000
7	89	0	245	71	28	146	90	22	0.564103	161000	379000	24000	356000
