Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
9	100	0	126365	72161	26530	22687	4987	0	48	0.45283	3.5221e+06	4.1261e+06	2.2203e+06	2.8923e+06
10	0	0	40	0	0	20	20	201	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	1	0	215	201	0	4	10	72	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	2	0	155	72	80	0	3	18	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	3	0	108	18	45	44	1	200	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	4	0	252	200	6	36	10	232	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	5	0	331	232	79	11	9	115	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	6	0	271	115	93	60	3	256	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	7	0	396	256	48	82	10	417	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	8	0	596	417	108	57	14	322	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	9	0	597	322	177	84	14	412	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	10	0	708	412	142	141	13	736	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	11	0	1075	736	174	139	26	668	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	12	0	1157	668	311	153	25	770	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	13	0	1353	770	314	246	23	1170	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	14	0	1813	1170	324	273	46	1347	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	15	0	2156	1347	472	281	56	1485	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	16	0	2506	1485	569	392	60	1959	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	17	0	3179	1959	661	475	84	2335	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	18	0	3855	2335	837	577	106	2845	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	19	0	4607	2845	951	696	115	3329	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	20	0	5453	3329	1182	799	143	3866	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	21	0	6421	3866	1412	975	168	4767	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	22	0	7834	4767	1642	1194	231	5597	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	23	0	9199	5597	2033	1341	228	5933	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	24	0	10259	5933	2373	1672	281	7439	4	0.0377358	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	25	0	12329	7439	2553	1992	345	8679	4	0.0377358	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	26	0	14388	8679	3150	2143	416	9341	4	0.0377358	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	27	0	16078	9341	3659	2622	456	11000	4	0.0377358	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	28	0	18640	11000	4010	3057	573	12822	5	0.0471698	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	29	0	21444	12822	4614	3404	604	13407	4	0.0377358	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
10	30	0	23392	13407	5404	3918	663	15115	6	0.0566038	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
10	31	0	26009	15115	5550	4520	824	17473	6	0.0566038	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
10	32	0	29574	17473	6383	4777	941	17774	7	0.0660377	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
10	33	0	31444	17774	7310	5291	1069	19400	11	0.103774	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
10	34	0	34137	19400	7444	6099	1194	21678	11	0.103774	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
10	35	0	37330	21678	8001	6352	1299	22024	12	0.113208	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
10	36	0	39087	22024	8847	6821	1395	23435	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
10	37	0	41159	23435	8806	7441	1477	25097	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
10	38	0	43371	25097	9175	7587	1512	25312	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
10	39	0	44273	25312	9573	7809	1579	26161	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
10	40	0	45702	26161	9794	8114	1633	27136	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
10	41	0	47339	27136	10001	8486	1716	28205	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
10	42	0	48764	28205	10140	8617	1802	29052	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
10	43	0	50123	29052	10516	8673	1882	29711	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
10	44	0	51730	29711	11141	8928	1950	30284	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
10	45	0	53128	30284	11388	9495	1961	31778	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
10	46	0	54983	31778	11340	9809	2056	33212	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
10	47	0	57029	33212	11876	9783	2158	33786	15	0.141509	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	48	0	58615	33786	12424	10230	2175	34745	16	0.150943	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	49	0	60464	34745	12868	10655	2196	36530	15	0.141509	3.6661e+06	4.1261e+06	2.2363e+06	2.8363e+06
10	50	0	62796	36530	12994	11010	2262	37919	15	0.141509	3.6661e+06	4.1261e+06	2.2363e+06	2.8363e+06
10	51	0	65486	37919	13872	11311	2384	38666	16	0.150943	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	52	0	67224	38666	14408	11803	2347	40597	16	0.150943	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	53	0	70180	40597	14880	12152	2551	42265	17	0.160377	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	54	0	73374	42265	15744	12749	2616	43578	17	0.160377	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	55	0	75912	43578	16341	13321	2672	45856	16	0.150943	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	56	0	79453	45856	16797	14038	2762	47637	18	0.169811	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	57	0	82651	47637	17577	14426	3011	48647	20	0.188679	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	58	0	85220	48647	18402	15090	3081	51049	22	0.207547	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	59	0	88488	51049	18424	15796	3219	51917	22	0.207547	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	60	0	90757	51917	19440	15963	3437	52509	22	0.207547	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	61	0	92460	52509	19766	16650	3535	54219	23	0.216981	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	62	0	94228	54219	19474	16893	3642	54408	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	63	0	94960	54408	19981	16979	3592	54797	23	0.216981	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	64	0	95844	54797	20237	17202	3608	55686	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	65	0	96973	55686	20141	17463	3683	56243	25	0.235849	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	66	0	98112	56243	20637	17455	3777	56636	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	67	0	98495	56636	20347	17774	3738	57246	25	0.235849	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	68	0	99323	57246	20610	17701	3766	56634	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	69	0	99442	56634	21209	17762	3837	57202	26	0.245283	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	70	0	99935	57202	20785	18097	3851	58634	26	0.245283	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	71	0	101524	58634	21069	17926	3895	58100	28	0.264151	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	72	0	101868	58100	21629	18255	3884	59161	28	0.264151	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	73	0	102732	59161	21201	18378	3992	59472	27	0.254717	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	74	0	103224	59472	21568	18167	4017	59934	28	0.264151	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	75	0	104270	59934	21824	18616	3896	59568	28	0.264151	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	76	0	104514	59568	22265	18681	4000	60646	30	0.283019	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	77	0	105840	60646	22020	19148	4026	61675	31	0.292453	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	78	0	106848	61675	21817	19105	4251	62148	30	0.283019	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	79	0	107647	62148	22445	18910	4144	60914	31	0.292453	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	80	0	107314	60914	23141	19221	4038	62020	32	0.301887	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	81	0	108616	62020	22716	19776	4104	63564	34	0.320755	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
10	82	0	110209	63564	22817	19700	4128	63589	33	0.311321	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
10	83	0	110649	63589	23322	19533	4205	63450	31	0.292453	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
10	84	0	111265	63450	23453	20047	4315	65087	33	0.311321	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
10	85	0	112807	65087	23344	19963	4413	64886	35	0.330189	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
10	86	0	113701	64886	24110	20333	4372	65765	34	0.320755	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
10	87	0	114874	65765	23949	20738	4422	66759	35	0.330189	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
10	88	0	116093	66759	24155	20727	4452	66844	39	0.367925	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
10	89	0	116658	66844	24500	20837	4477	67687	39	0.367925	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
10	90	0	117733	67687	24457	21075	4514	67217	39	0.367925	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
10	91	0	117848	67217	24947	21162	4522	67915	41	0.386792	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
10	92	0	118754	67915	24866	21369	4604	68788	42	0.396226	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
10	93	0	120067	68788	25079	21490	4710	69040	40	0.377358	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
10	94	0	120676	69040	25284	21561	4791	70081	40	0.377358	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
10	95	0	121892	70081	25453	21680	4678	69913	43	0.40566	3.6661e+06	4.1261e+06	2.2363e+06	2.8843e+06
10	96	0	122370	69913	25724	22000	4733	70842	43	0.40566	3.6661e+06	4.1301e+06	2.2363e+06	2.8843e+06
10	97	0	123842	70842	26036	22114	4850	71109	44	0.415094	3.6661e+06	4.1301e+06	2.2363e+06	2.8843e+06
10	98	0	124596	71109	26266	22423	4798	71739	45	0.424528	3.5221e+06	4.1301e+06	2.2203e+06	2.8843e+06
10	99	0	125171	71739	25930	22637	4865	72639	46	0.433962	3.5221e+06	4.1301e+06	2.2203e+06	2.8843e+06
10	100	0	126338	72639	26293	22482	4924	0	50	0.471698	3.5221e+06	4.1301e+06	2.2203e+06	2.8843e+06
11	0	0	40	0	0	20	20	193	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	1	0	204	193	0	3	8	61	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	2	0	146	61	84	0	1	7	1	0.00943396	3.8581e+06	4.1261e+06	2.2363e+06	2.4483e+06
11	3	0	88	7	22	58	1	266	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	4	0	304	266	2	23	13	185	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	5	0	299	185	100	5	9	82	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	6	0	243	82	86	69	6	367	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	7	0	473	367	34	63	9	353	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	8	0	576	353	170	34	19	234	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	9	0	518	234	147	126	11	581	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	10	0	832	581	95	139	17	707	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	11	0	1074	707	240	99	28	574	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	12	0	1079	574	298	179	28	889	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	13	0	1421	889	249	252	31	1230	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	14	0	1904	1230	401	225	48	1193	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	15	0	2074	1193	533	305	43	1451	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	16	0	2466	1451	516	422	77	2094	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	17	0	3250	2094	626	444	86	2156	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	18	0	3663	2156	879	543	85	2664	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	19	0	4423	2664	950	701	108	3261	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	20	0	5351	3261	1176	781	133	3574	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	21	0	6131	3574	1423	970	164	4444	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	22	0	7343	4444	1553	1166	180	5211	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	23	0	8687	5211	1873	1357	246	6231	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	24	0	10238	6231	2176	1573	258	6730	5	0.0471698	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	25	0	11575	6730	2687	1797	361	7940	4	0.0377358	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
11	26	0	13261	7940	2751	2178	392	9430	4	0.0377358	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	27	0	15598	9430	3340	2332	496	9955	5	0.0471698	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	28	0	17178	9955	3945	2767	511	11591	6	0.0566038	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	29	0	19739	11591	4313	3266	569	13192	6	0.0566038	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	30	0	22362	13192	4891	3635	644	14519	6	0.0566038	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	31	0	24915	14519	5491	4122	783	16268	6	0.0566038	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	32	0	27928	16268	6211	4636	813	17481	6	0.0566038	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	33	0	30467	17481	6815	5220	951	19328	7	0.0660377	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	34	0	33433	19328	7274	5732	1099	20596	9	0.0849057	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	35	0	35982	20596	7897	6259	1230	22437	10	0.0943396	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	36	0	38849	22437	8381	6704	1327	23586	12	0.113208	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	37	0	40942	23586	8848	7125	1383	24310	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	38	0	42776	24310	9492	7480	1494	25049	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	39	0	44360	25049	9735	7989	1587	26401	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	40	0	45830	26401	9457	8289	1683	27278	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	41	0	47230	27278	10020	8163	1769	27385	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	42	0	47855	27385	10277	8417	1776	28050	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	43	0	48888	28050	10453	8660	1725	28465	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	44	0	49912	28465	10669	8930	1848	29959	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	45	0	51681	29959	10716	9059	1947	30286	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	46	0	52730	30286	11157	9270	2017	31513	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	47	0	54370	31513	11345	9508	2004	32355	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	48	0	55881	32355	11864	9681	1981	32252	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	49	0	56912	32252	12407	10139	2114	34913	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	50	0	60089	34913	12422	10635	2119	35954	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	51	0	62113	35954	13230	10699	2230	37021	13	0.122642	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	52	0	64142	37021	13699	11181	2241	38100	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	53	0	66559	38100	14431	11655	2373	40587	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	54	0	69936	40587	14568	12350	2431	42190	14	0.132075	3.6661e+06	4.1261e+06	2.2363e+06	2.8043e+06
11	55	0	72738	42190	15330	12648	2570	43486	16	0.150943	3.6661e+06	4.1261e+06	2.2363e+06	2.8363e+06
11	56	0	75515	43486	16203	13125	2701	45081	16	0.150943	3.6661e+06	4.1261e+06	2.2363e+06	2.8363e+06
11	57	0	78414	45081	16835	13689	2809	47279	17	0.160377	3.6661e+06	4.1261e+06	2.2363e+06	2.8363e+06
11	58	0	81820	47279	17243	14282	3016	48603	20	0.188679	3.6661e+06	4.1261e+06	2.2363e+06	2.8523e+06
11	59	0	84838	48603	18312	14871	3052	49915	21	0.198113	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	60	0	87373	49915	18658	15628	3172	51486	21	0.198113	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	61	0	89871	51486	18971	15969	3445	52738	22	0.207547	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	62	0	92213	52738	19682	16340	3453	53144	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	63	0	93293	53144	19684	16889	3576	54962	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	64	0	95278	54962	19722	16986	3608	54584	23	0.216981	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	65	0	95521	54584	20299	17025	3613	54926	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	66	0	96057	54926	20160	17312	3659	55509	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	67	0	96578	55509	20080	17227	3762	55686	25	0.235849	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	68	0	97027	55686	20314	17243	3784	56557	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	69	0	98136	56557	20316	17572	3691	56536	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	70	0	98573	56536	20784	17489	3764	56192	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	71	0	98601	56192	20815	17832	3762	57457	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	72	0	100064	57457	20810	17950	3847	58429	24	0.226415	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	73	0	101126	58429	20866	17996	3835	58433	26	0.245283	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	74	0	101352	58433	21164	17946	3809	57833	27	0.254717	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	75	0	101704	57833	21646	18385	3840	59175	27	0.254717	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	76	0	103000	59175	21336	18552	3937	59477	29	0.273585	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	77	0	103595	59477	21706	18434	3978	60116	29	0.273585	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	78	0	104682	60116	21873	18678	4015	60376	30	0.283019	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	79	0	105326	60376	22138	18784	4028	60571	32	0.301887	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	80	0	105924	60571	22243	19007	4103	61635	33	0.311321	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	81	0	107298	61635	22319	19280	4064	61260	34	0.320755	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	82	0	107378	61260	22714	19341	4063	62756	34	0.320755	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	83	0	108927	62756	22432	19534	4205	62965	34	0.320755	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	84	0	109429	62965	22889	19396	4179	63162	34	0.320755	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	85	0	110017	63162	22990	19702	4163	63317	34	0.320755	3.6661e+06	4.1261e+06	2.2363e+06	2.8723e+06
11	86	0	110674	63317	23369	19757	4231	64099	36	0.339623	3.6661e+06	4.1261e+06	2.2363e+06	2.8923e+06
11	87	0	111898	64099	23239	20195	4365	65393	39	0.367925	3.6661e+06	4.1261e+06	2.2363e+06	2.8923e+06
11	88	0	113505	65393	23611	20101	4400	64948	37	0.349057	3.6661e+06	4.1261e+06	2.2363e+06	2.8923e+06
11	89	0	113456	64948	23979	20149	4380	64945	38	0.358491	3.6661e+06	4.1261e+06	2.2363e+06	2.8923e+06
11	90	0	113835	64945	24172	20488	4230	65766	39	0.367925	3.6661e+06	4.1261e+06	2.2363e+06	2.8923e+06
11	91	0	114818	65766	23887	20792	4373	66769	39	0.367925	3.6661e+06	4.1261e+06	2.2363e+06	2.8923e+06
11	92	0	116247	66769	24293	20657	4528	67238	41	0.386792	3.6661e+06	4.1301e+06	2.2363e+06	2.8923e+06
11	93	0	116792	67238	24393	20714	4447	66995	43	0.40566	3.6661e+06	4.1301e+06	2.2363e+06	2.8923e+06
11	94	0	117248	66995	24834	20969	4450	67385	41	0.386792	3.6661e+06	4.1301e+06	2.2363e+06	2.8923e+06
11	95	0	118360	67385	25152	21363	4460	68807	44	0.415094	3.6661e+06	4.1301e+06	2.2363e+06	2.8923e+06
11	96	0	119782	68807	24847	21610	4518	69361	44	0.415094	3.6661e+06	4.1301e+06	2.2363e+06	2.8923e+06
11	97	0	120763	69361	25188	21548	4666	69649	43	0.40566	3.6661e+06	4.1301e+06	2.2363e+06	2.8923e+06
11	98	0	121684	69649	25819	21492	4724	69576	44	0.415094	3.6661e+06	4.1301e+06	2.2363e+06	2.8923e+06
11	99	0	122288	69576	25825	22110	4777	70853	45	0.424528	3.5741e+06	4.1301e+06	2.2363e+06	2.8923e+06
11	100	0	123583	70853	25806	22047	4877	0	46	0.433962	3.5221e+06	4.1301e+06	2.2203e+06	2.8923e+06
12	0	0	40	0	0	20	20	199	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	1	0	212	199	0	7	6	68	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	2	0	151	68	81	0	2	10	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	3	0	90	10	28	52	0	241	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	4	0	283	241	5	33	4	155	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	5	0	280	155	102	13	10	118	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	6	0	256	118	55	78	5	364	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	7	0	487	364	58	49	16	337	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	8	0	563	337	158	52	16	299	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	9	0	566	299	143	113	11	560	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	10	0	824	560	132	117	15	578	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	11	0	964	578	249	115	22	581	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	12	0	1042	581	253	175	33	890	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	13	0	1411	890	273	212	36	1104	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	14	0	1750	1104	364	235	47	1167	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	15	0	2026	1167	499	306	54	1493	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	16	0	2414	1493	477	383	61	1940	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	17	0	3052	1940	615	416	81	2035	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	18	0	3446	2035	836	499	76	2511	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	19	0	4155	2511	855	693	96	3242	2	0.0188679	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
12	20	0	5164	3242	1058	731	133	3491	3	0.0283019	3.6661e+06	4.1261e+06	2.2363e+06	2.7843e+06
