Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
8	88	0	15735	8974	3231	2906	624	9239	16	0.150943	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
8	89	0	15911	9239	3254	2792	626	8907	17	0.160377	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
8	90	0	15726	8907	3386	2839	594	9078	16	0.150943	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
8	91	0	16019	9078	3392	2904	645	9406	16	0.150943	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
8	92	0	16329	9406	3349	2934	640	9395	17	0.160377	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
8	93	0	16477	9395	3504	2930	648	9580	17	0.160377	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
8	94	0	16762	9580	3524	2998	660	9873	17	0.160377	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
8	95	0	17234	9873	3654	3078	629	9790	17	0.160377	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
8	96	0	17263	9790	3669	3118	686	10266	17	0.160377	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
8	97	0	17813	10266	3678	3199	670	10184	17	0.160377	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
8	98	0	17962	10184	3908	3157	713	10460	17	0.160377	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
8	99	0	18211	10460	3790	3277	684	10880	19	0.179245	3.6661e+06	3.9981e+06	2.6603e+06	2.8923e+06
8	100	0	18794	10880	3951	3257	706	0	17	0.160377	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
9	0	0	40	0	0	20	20	201	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
9	1	0	216	201	0	5	10	74	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
9	2	0	162	74	83	0	5	23	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
9	3	0	100	23	30	46	1	240	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
9	4	0	289	240	15	29	5	150	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
9	5	0	273	150	100	17	6	96	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
9	6	0	244	96	68	76	4	342	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
9	7	0	450	342	36	62	10	343	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
9	8	0	526	343	130	38	15	224	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
9	9	0	467	224	147	83	13	421	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
9	10	0	669	421	102	124	22	604	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
9	11	0	892	604	161	106	21	505	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
9	12	0	922	505	268	130	19	579	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
9	13	0	1014	579	205	204	26	970	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
9	14	0	1461	970	258	187	46	896	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
9	15	0	1550	896	401	214	39	962	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
9	16	0	1720	962	402	318	38	1319	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
9	17	0	2110	1319	386	349	56	1414	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
9	18	0	2364	1414	555	323	72	1357	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
9	19	0	2498	1357	627	436	78	1721	3	0.0283019	3.6661e+06	3.7581e+06	2.7003e+06	2.8043e+06
9	20	0	2915	1721	572	531	91	1929	3	0.0283019	3.6661e+06	3.7581e+06	2.7003e+06	2.8043e+06
9	21	0	3253	1929	712	519	93	1931	3	0.0283019	3.6661e+06	3.7581e+06	2.7003e+06	2.8043e+06
9	22	0	3471	1931	830	602	108	1994	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
9	23	0	3650	1994	840	705	111	2351	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	24	0	4012	2351	805	706	150	2484	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	25	0	4336	2484	981	694	177	2512	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	26	0	4558	2512	1032	845	169	2853	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	27	0	4886	2853	985	880	168	2999	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	28	0	5168	2999	1159	841	169	2887	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	29	0	5277	2887	1242	967	181	3420	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	30	0	5824	3420	1161	1048	195	3620	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	31	0	6225	3620	1348	1035	222	3845	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	32	0	6739	3845	1523	1128	243	4084	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	33	0	7159	4084	1573	1257	245	4555	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	34	0	7773	4555	1678	1296	244	4587	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	35	0	8160	4587	1895	1389	289	5060	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	36	0	8765	5060	1860	1556	289	5165	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	37	0	9166	5165	2032	1635	334	5497	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	38	0	9672	5497	2110	1716	349	5712	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	39	0	10054	5712	2183	1790	369	5944	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	40	0	10399	5944	2209	1863	383	5871	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	41	0	10551	5871	2324	1910	446	6018	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	42	0	10764	6018	2294	2005	447	6337	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	43	0	11108	6337	2321	2009	441	6243	5	0.0471698	3.6661e+06	3.8221e+06	2.6683e+06	2.8043e+06
9	44	0	11094	6243	2394	1996	461	6342	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
9	45	0	11073	6342	2207	2064	460	6416	5	0.0471698	3.6661e+06	3.8221e+06	2.7003e+06	2.8043e+06
9	46	0	11102	6416	2292	1931	463	6343	6	0.0566038	3.6661e+06	3.8221e+06	2.7003e+06	2.8363e+06
9	47	0	11079	6343	2349	1969	418	6129	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
9	48	0	10985	6129	2428	2015	413	6137	5	0.0471698	3.6661e+06	3.8221e+06	2.7003e+06	2.8043e+06
9	49	0	10918	6137	2269	2071	441	6358	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
9	50	0	11069	6358	2314	1969	428	6069	6	0.0566038	3.6661e+06	3.8221e+06	2.7003e+06	2.8363e+06
9	51	0	10900	6069	2424	2002	405	6284	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
9	52	0	11053	6284	2318	2054	397	6302	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
9	53	0	11123	6302	2366	2024	431	6276	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
9	54	0	11179	6276	2414	2049	440	6243	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
9	55	0	11141	6243	2347	2108	443	6446	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
9	56	0	11357	6446	2318	2124	469	6635	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
9	57	0	11423	6635	2304	2019	465	6335	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
9	58	0	11272	6335	2421	2037	479	6632	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
9	59	0	11483	6632	2404	1991	456	6418	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
9	60	0	11437	6418	2519	2085	415	6391	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
9	61	0	11316	6391	2351	2151	423	6726	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
9	62	0	11660	6726	2393	2084	457	6602	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
9	63	0	11639	6602	2509	2077	451	6664	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
9	64	0	11823	6664	2527	2197	435	6838	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
9	65	0	11869	6838	2456	2113	462	6730	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
9	66	0	11925	6730	2648	2141	406	6549	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
9	67	0	11830	6549	2591	2272	418	7119	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
9	68	0	12282	7119	2450	2224	489	7179	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
9	69	0	12449	7179	2656	2139	475	7048	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
9	70	0	12472	7048	2688	2250	486	7245	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
9	71	0	12640	7245	2637	2288	470	7422	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
9	72	0	12942	7422	2732	2309	479	7264	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
9	73	0	12982	7264	2865	2368	485	7544	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
9	74	0	13395	7544	2876	2484	491	7671	10	0.0943396	3.6661e+06	3.8741e+06	2.6683e+06	2.8523e+06
9	75	0	13506	7671	2807	2480	548	8071	10	0.0943396	3.6661e+06	3.8621e+06	2.6683e+06	2.8523e+06
9	76	0	13944	8071	2866	2470	537	8002	10	0.0943396	3.6661e+06	3.8621e+06	2.6683e+06	2.8523e+06
9	77	0	14087	8002	3061	2501	523	7756	10	0.0943396	3.6661e+06	3.8741e+06	2.6683e+06	2.8523e+06
9	78	0	13969	7756	3078	2603	532	8155	12	0.113208	3.6661e+06	3.8941e+06	2.6683e+06	2.8523e+06
9	79	0	14176	8155	2844	2623	554	8371	12	0.113208	3.6661e+06	3.8741e+06	2.6683e+06	2.8843e+06
9	80	0	14430	8371	3022	2468	569	7889	13	0.122642	3.6661e+06	3.8941e+06	2.6683e+06	2.8843e+06
9	81	0	14179	7889	3201	2539	550	8264	12	0.113208	3.6661e+06	3.8741e+06	2.6683e+06	2.8843e+06
9	82	0	14650	8264	3085	2751	550	8573	12	0.113208	3.6661e+06	3.8741e+06	2.6683e+06	2.8843e+06
9	83	0	15030	8573	3158	2733	566	8739	13	0.122642	3.6661e+06	3.8941e+06	2.6683e+06	2.8843e+06
9	84	0	15262	8739	3151	2754	618	8730	14	0.132075	3.6661e+06	3.8941e+06	2.6683e+06	2.8843e+06
9	85	0	15269	8730	3193	2731	615	8761	12	0.113208	3.6661e+06	3.8741e+06	2.6683e+06	2.8843e+06
9	86	0	15332	8761	3230	2763	578	8678	16	0.150943	3.6661e+06	3.9981e+06	2.6683e+06	2.8843e+06
9	87	0	15313	8678	3293	2756	586	8796	16	0.150943	3.6661e+06	3.9981e+06	2.6683e+06	2.8843e+06
9	88	0	15463	8796	3215	2861	591	8977	14	0.132075	3.6661e+06	3.8941e+06	2.6683e+06	2.8843e+06
9	89	0	15660	8977	3239	2815	629	9025	17	0.160377	3.5661e+06	3.9981e+06	2.6683e+06	2.8843e+06
9	90	0	15741	9025	3309	2783	624	8908	17	0.160377	3.5661e+06	3.9981e+06	2.6683e+06	2.8843e+06
9	91	0	15660	8908	3369	2783	600	8876	16	0.150943	3.6661e+06	3.8941e+06	2.6603e+06	2.8843e+06
9	92	0	15630	8876	3295	2875	584	9009	17	0.160377	3.5661e+06	3.9981e+06	2.6603e+06	2.8843e+06
9	93	0	15793	9009	3321	2844	619	9199	18	0.169811	3.5661e+06	3.9981e+06	2.6603e+06	2.8843e+06
9	94	0	16013	9199	3352	2838	624	8955	18	0.169811	3.5661e+06	3.9981e+06	2.6603e+06	2.8843e+06
9	95	0	15937	8955	3463	2918	601	9079	18	0.169811	3.5661e+06	3.9981e+06	2.6603e+06	2.8843e+06
9	96	0	16112	9079	3387	3006	640	9912	18	0.169811	3.5661e+06	3.9981e+06	2.6603e+06	2.8843e+06
9	97	0	16840	9912	3355	2914	659	9184	18	0.169811	3.5661e+06	3.9981e+06	2.6603e+06	2.8843e+06
9	98	0	16401	9184	3661	2890	666	9468	19	0.179245	3.5661e+06	3.9981e+06	2.6603e+06	2.8843e+06
9	99	0	16728	9468	3537	3115	608	9700	20	0.188679	3.5661e+06	3.9981e+06	2.6603e+06	2.9283e+06
9	100	0	16948	9700	3477	3119	652	0	19	0.179245	3.5661e+06	3.9981e+06	2.6603e+06	2.8843e+06
