Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
6	65	0	11756	6712	2400	2200	444	6786	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
6	66	0	11904	6786	2531	2112	475	6727	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
6	67	0	12059	6727	2632	2220	480	7166	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
6	68	0	12396	7166	2465	2271	494	7254	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
6	69	0	12551	7254	2614	2199	484	7039	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
6	70	0	12453	7039	2686	2225	503	7136	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
6	71	0	12491	7136	2591	2275	489	7242	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
6	72	0	12658	7242	2678	2243	495	7162	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
6	73	0	12683	7162	2727	2314	480	7413	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
6	74	0	12983	7413	2723	2349	498	7502	11	0.103774	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
6	75	0	13128	7502	2766	2375	485	7480	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
6	76	0	13164	7480	2792	2400	492	7788	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
6	77	0	13424	7788	2762	2313	561	7520	11	0.103774	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
6	78	0	13359	7520	2926	2389	524	7840	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
6	79	0	13713	7840	2851	2519	503	8106	11	0.103774	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
6	80	0	14085	8106	2934	2508	537	7952	11	0.103774	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
6	81	0	14038	7952	3020	2503	563	8056	11	0.103774	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
6	82	0	14154	8056	2978	2545	575	8370	11	0.103774	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
6	83	0	14526	8370	3080	2523	553	8113	11	0.103774	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
6	84	0	14471	8113	3172	2619	567	8495	12	0.113208	3.6661e+06	3.8501e+06	2.6683e+06	2.8923e+06
6	85	0	14838	8495	3117	2685	541	8387	11	0.103774	3.6661e+06	3.8501e+06	2.7003e+06	2.8923e+06
6	86	0	14675	8387	3081	2656	551	8401	12	0.113208	3.6661e+06	3.8741e+06	2.7003e+06	2.8923e+06
6	87	0	14844	8401	3149	2732	562	8585	13	0.122642	3.6661e+06	3.8741e+06	2.6683e+06	2.8923e+06
6	88	0	15163	8585	3257	2738	583	8723	14	0.132075	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
6	89	0	15332	8723	3214	2796	599	8907	14	0.132075	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
6	90	0	15462	8907	3172	2776	607	8765	14	0.132075	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
6	91	0	15401	8765	3225	2782	629	9057	14	0.132075	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
6	92	0	15736	9057	3243	2787	649	9023	15	0.141509	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
6	93	0	15740	9023	3319	2774	624	8807	15	0.141509	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
6	94	0	15674	8807	3381	2899	587	9049	15	0.141509	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
6	95	0	15946	9049	3332	2953	612	9246	16	0.150943	3.6661e+06	3.8941e+06	2.6603e+06	2.8923e+06
6	96	0	16140	9246	3294	2923	677	9518	16	0.150943	3.6661e+06	3.8941e+06	2.6683e+06	2.9283e+06
6	97	0	16369	9518	3294	2947	610	9176	16	0.150943	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
6	98	0	16181	9176	3539	2891	575	9060	16	0.150943	3.6661e+06	3.8941e+06	2.6683e+06	2.8923e+06
6	99	0	16109	9060	3452	2995	602	9533	17	0.160377	3.6661e+06	3.8941e+06	2.6683e+06	2.9283e+06
6	100	0	16384	9533	3266	2963	622	0	17	0.160377	3.6661e+06	3.8941e+06	2.6683e+06	2.9283e+06
7	0	0	40	0	0	20	20	230	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	1	0	246	230	0	4	12	77	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	2	0	186	77	101	2	6	42	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	3	0	154	42	41	69	2	336	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	4	0	412	336	17	48	11	265	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	5	0	436	265	132	24	15	175	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	6	0	400	175	119	97	9	445	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	7	0	649	445	74	115	15	503	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	8	0	782	503	178	72	29	436	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	9	0	791	436	209	130	16	610	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	10	0	994	610	188	175	21	785	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	11	0	1256	785	253	179	39	855	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	12	0	1462	855	342	228	37	1021	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	13	0	1702	1021	365	270	46	1144	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	14	0	1933	1144	423	306	60	1311	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	15	0	2177	1311	472	331	63	1401	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	16	0	2440	1401	572	399	68	1530	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	17	0	2647	1530	571	470	76	1803	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
7	18	0	3063	1803	668	496	96	1876	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
7	19	0	3291	1876	744	565	106	2057	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
7	20	0	3624	2057	804	645	118	2224	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
7	21	0	3821	2224	793	679	125	2290	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	22	0	3988	2290	907	651	140	2341	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	23	0	4193	2341	955	751	146	2588	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
7	24	0	4529	2588	955	815	171	2827	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	25	0	4838	2827	1030	826	155	2690	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	26	0	4875	2690	1140	883	162	3042	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	27	0	5234	3042	1081	952	159	3356	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	28	0	5707	3356	1211	956	184	3385	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	29	0	6008	3385	1388	1010	225	3665	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	30	0	6356	3665	1406	1079	206	3861	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	31	0	6734	3861	1460	1181	232	4198	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	32	0	7223	4198	1557	1236	232	4318	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	33	0	7653	4318	1712	1356	267	4782	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	34	0	8271	4782	1774	1448	267	4924	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	35	0	8670	4924	1939	1521	286	5169	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	36	0	9131	5169	1980	1650	332	5483	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	37	0	9622	5483	2115	1653	371	5466	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	38	0	9800	5466	2154	1818	362	5935	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	39	0	10336	5935	2140	1871	390	6001	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	40	0	10534	6001	2261	1878	394	5855	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	41	0	10339	5855	2180	1914	390	6173	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	42	0	10757	6173	2232	1941	411	6196	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
7	43	0	10839	6196	2271	1948	424	6087	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	44	0	10918	6087	2438	1972	421	6227	5	0.0471698	3.6661e+06	3.8221e+06	2.7003e+06	2.8043e+06
7	45	0	11067	6227	2319	2096	425	6516	6	0.0566038	3.6661e+06	3.8221e+06	2.7003e+06	2.8363e+06
7	46	0	11305	6516	2229	2076	484	6495	6	0.0566038	3.6661e+06	3.8221e+06	2.7003e+06	2.8363e+06
7	47	0	11269	6495	2320	1975	479	6229	6	0.0566038	3.6661e+06	3.8221e+06	2.7003e+06	2.8363e+06
7	48	0	11071	6229	2369	2026	447	6454	5	0.0471698	3.6661e+06	3.8221e+06	2.7003e+06	2.8043e+06
7	49	0	11251	6454	2307	2005	485	6284	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	50	0	11127	6284	2385	1968	490	6149	6	0.0566038	3.6661e+06	3.8221e+06	2.7003e+06	2.8363e+06
7	51	0	10942	6149	2325	2013	455	6351	5	0.0471698	3.6661e+06	3.8221e+06	2.7003e+06	2.8043e+06
7	52	0	11067	6351	2308	2005	403	6124	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	53	0	10993	6124	2401	2035	433	6285	6	0.0566038	3.6661e+06	3.8221e+06	2.7003e+06	2.8363e+06
7	54	0	11123	6285	2314	2104	420	6400	6	0.0566038	3.6661e+06	3.8221e+06	2.7003e+06	2.8363e+06
7	55	0	11165	6400	2303	2036	426	6299	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
7	56	0	11205	6299	2373	2073	460	6317	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
7	57	0	11160	6317	2353	2057	433	6401	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
7	58	0	11146	6401	2259	1997	489	6405	5	0.0471698	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
7	59	0	11132	6405	2274	2040	413	6177	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
7	60	0	10946	6177	2359	1962	448	6223	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
7	61	0	11070	6223	2392	2023	432	6299	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	62	0	11013	6299	2228	2033	453	6442	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
7	63	0	11096	6442	2254	1935	465	6193	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
7	64	0	10941	6193	2381	1917	450	6242	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	65	0	11018	6242	2334	2014	428	6387	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	66	0	11334	6387	2446	2074	427	6315	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
7	67	0	11223	6315	2311	2123	474	6690	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	68	0	11481	6690	2268	2025	498	6402	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	69	0	11307	6402	2472	1981	452	6567	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	70	0	11472	6567	2351	2110	444	6551	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	71	0	11532	6551	2437	2096	448	6609	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	72	0	11646	6609	2480	2100	457	6677	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	73	0	11835	6677	2501	2181	476	6861	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	74	0	11988	6861	2455	2180	492	6997	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	75	0	12151	6997	2556	2111	487	6887	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	76	0	12107	6887	2582	2150	488	6964	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	77	0	12183	6964	2544	2209	466	7112	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	78	0	12422	7112	2662	2161	487	7044	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	79	0	12377	7044	2582	2286	465	7277	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	80	0	12603	7277	2631	2223	472	7201	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	81	0	12614	7201	2681	2247	485	7424	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	82	0	12925	7424	2757	2276	468	7423	9	0.0849057	3.6661e+06	3.8501e+06	2.6683e+06	2.8523e+06
7	83	0	13051	7423	2798	2317	513	7626	11	0.103774	3.6661e+06	3.8941e+06	2.6683e+06	2.8843e+06
7	84	0	13384	7626	2864	2389	505	7631	10	0.0943396	3.6661e+06	3.8941e+06	2.6683e+06	2.8523e+06
7	85	0	13352	7631	2803	2416	502	7639	11	0.103774	3.6661e+06	3.9981e+06	2.6683e+06	2.8523e+06
7	86	0	13504	7639	2923	2444	498	7687	12	0.113208	3.6661e+06	3.9981e+06	2.6683e+06	2.8843e+06
7	87	0	13580	7687	2840	2543	510	7947	12	0.113208	3.6661e+06	3.9981e+06	2.6683e+06	2.8843e+06
7	88	0	13816	7947	2812	2516	541	8173	13	0.122642	3.6661e+06	3.9981e+06	2.6683e+06	2.8843e+06
7	89	0	14108	8173	2918	2452	565	7708	12	0.113208	3.6661e+06	3.9981e+06	2.6683e+06	2.8843e+06
7	90	0	13683	7708	2982	2485	508	7959	13	0.122642	3.6661e+06	3.9981e+06	2.6683e+06	2.8843e+06
7	91	0	14010	7959	2920	2590	541	8080	13	0.122642	3.6661e+06	3.9981e+06	2.6683e+06	2.8843e+06
7	92	0	14132	8080	2988	2453	611	8128	13	0.122642	3.6661e+06	3.9981e+06	2.6683e+06	2.8843e+06
7	93	0	14259	8128	3028	2572	531	7954	13	0.122642	3.6661e+06	3.9981e+06	2.6683e+06	2.8843e+06
7	94	0	14111	7954	3023	2579	555	8344	13	0.122642	3.6661e+06	3.9981e+06	2.6683e+06	2.8843e+06
7	95	0	14631	8344	3083	2653	551	8361	14	0.132075	3.6661e+06	3.9981e+06	2.6683e+06	2.8843e+06
7	96	0	14642	8361	3053	2666	562	8586	15	0.141509	3.6661e+06	3.9981e+06	2.6683e+06	2.8843e+06
7	97	0	14913	8586	3142	2617	568	8296	16	0.150943	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
7	98	0	14761	8296	3218	2694	553	8694	14	0.132075	3.6661e+06	3.9981e+06	2.6683e+06	2.8843e+06
7	99	0	15111	8694	3060	2808	549	8691	15	0.141509	3.6661e+06	3.9981e+06	2.6683e+06	2.8843e+06
7	100	0	15195	8691	3275	2678	551	0	16	0.150943	3.6661e+06	3.9981e+06	2.6603e+06	2.8843e+06
8	0	0	40	0	0	20	20	205	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	1	0	218	205	0	2	11	75	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	2	0	160	75	82	0	3	18	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	3	0	95	18	32	45	0	184	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	4	0	234	184	9	31	10	183	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	5	0	278	183	78	11	6	72	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	6	0	201	72	78	47	4	232	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	7	0	339	232	30	65	12	372	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	8	0	514	372	91	40	11	238	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	9	0	466	238	149	67	12	344	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	10	0	575	344	117	100	14	498	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	11	0	763	498	147	98	20	505	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	12	0	865	505	217	130	13	523	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	13	0	931	523	205	177	26	856	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	14	0	1263	856	208	167	32	770	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	15	0	1319	770	355	162	32	786	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	16	0	1426	786	340	266	34	1120	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	17	0	1799	1120	344	271	64	1242	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	18	0	2103	1242	492	304	65	1294	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	19	0	2275	1294	502	412	67	1709	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
8	20	0	2801	1709	572	433	87	1715	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
8	21	0	2983	1715	687	475	106	1855	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
8	22	0	3243	1855	710	555	123	2170	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
8	23	0	3652	2170	787	581	114	2045	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
8	24	0	3667	2045	873	631	118	2236	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	25	0	3933	2236	841	723	133	2543	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	26	0	4351	2543	924	737	147	2428	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	27	0	4404	2428	1054	765	157	2622	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	28	0	4709	2622	1030	905	152	3016	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	29	0	5134	3016	1022	899	197	3103	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	30	0	5328	3103	1168	851	206	3104	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	31	0	5515	3104	1283	940	188	3430	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	32	0	5940	3430	1237	1065	208	3818	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	33	0	6551	3818	1430	1109	194	3823	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	34	0	6699	3823	1487	1177	212	4115	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	35	0	7121	4115	1521	1220	265	4469	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	36	0	7741	4469	1746	1251	275	4573	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	37	0	8103	4573	1841	1417	272	4974	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	38	0	8777	4974	1915	1579	309	5287	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	39	0	9331	5287	2052	1654	338	5457	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	40	0	9590	5457	2047	1743	343	5725	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	41	0	10054	5725	2184	1762	383	5767	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	42	0	10238	5767	2269	1836	366	5911	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
8	43	0	10483	5911	2219	1973	380	6040	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	44	0	10634	6040	2237	1946	411	6188	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	45	0	10776	6188	2277	1872	439	6033	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
8	46	0	10714	6033	2334	1918	429	6125	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
8	47	0	10780	6125	2241	1973	441	6262	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	48	0	10932	6262	2262	1959	449	6283	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
8	49	0	11043	6283	2363	1980	417	6156	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
8	50	0	10926	6156	2298	2032	440	6303	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
8	51	0	11023	6303	2305	1971	444	6179	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
8	52	0	10918	6179	2352	1973	414	6264	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
8	53	0	11048	6264	2289	2072	423	6287	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
8	54	0	11060	6287	2342	2013	418	6165	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
8	55	0	10961	6165	2358	1970	468	6275	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
8	56	0	11036	6275	2249	2058	454	6431	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
8	57	0	11214	6431	2360	1963	460	6329	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
8	58	0	11143	6329	2417	1971	426	6165	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
8	59	0	11021	6165	2391	2042	423	6388	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
8	60	0	11152	6388	2279	2024	461	6617	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
8	61	0	11351	6617	2316	1945	473	6217	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	62	0	11140	6217	2465	1998	460	6423	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	63	0	11217	6423	2291	2077	426	6456	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	64	0	11248	6456	2368	1971	453	6280	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
8	65	0	11153	6280	2486	1971	416	6107	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	66	0	11042	6107	2414	2064	457	6689	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	67	0	11508	6689	2252	2129	438	6528	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	68	0	11425	6528	2508	1924	465	6192	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	69	0	11114	6192	2388	2089	445	6606	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	70	0	11488	6606	2356	2043	483	6666	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	71	0	11512	6666	2366	2042	438	6487	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
8	72	0	11469	6487	2505	2033	444	6624	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	73	0	11645	6624	2432	2151	438	6661	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	74	0	11731	6661	2506	2131	433	6755	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	75	0	11872	6755	2457	2199	461	6853	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	76	0	11936	6853	2506	2130	447	6705	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	77	0	11826	6705	2610	2078	433	6548	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	78	0	11813	6548	2588	2217	460	7271	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
8	79	0	12422	7271	2404	2243	504	7056	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	80	0	12317	7056	2662	2118	481	6752	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	81	0	12149	6752	2665	2264	468	7020	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
8	82	0	12381	7020	2528	2339	494	7297	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
8	83	0	12621	7297	2612	2185	527	6974	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
8	84	0	12474	6974	2717	2293	490	7301	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
8	85	0	12759	7301	2601	2378	479	7227	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
8	86	0	12779	7227	2810	2215	527	7155	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
