Rep	Year	RepSeason	NInds	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs	NOccupPatches	Occup/Suit	min_X	max_X	min_Y	max_Y
6	66	0	10950	6257	2273	1977	443	6345	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	67	0	11012	6345	2339	1905	423	6210	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	68	0	10949	6210	2364	1956	419	6251	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	69	0	11019	6251	2378	1969	421	6316	6	0.0566038	3.6661e+06	3.8101e+06	2.7003e+06	2.8523e+06
6	70	0	11110	6316	2430	1926	438	6275	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	71	0	11117	6275	2458	1968	416	6143	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	72	0	11010	6143	2409	2045	413	6552	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	73	0	11310	6552	2326	2003	429	6382	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	74	0	11231	6382	2526	1886	437	6108	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	75	0	11074	6108	2552	2008	406	6551	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
6	76	0	11432	6551	2396	2057	428	6488	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
6	77	0	11398	6488	2475	2008	427	6444	7	0.0660377	3.6661e+06	3.8221e+06	2.7003e+06	2.8523e+06
6	78	0	11354	6444	2438	2044	428	6765	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
6	79	0	11694	6765	2522	1987	420	6311	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
6	80	0	11336	6311	2588	2022	415	6542	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
6	81	0	11601	6542	2474	2138	447	7107	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
6	82	0	12082	7107	2527	2013	435	6348	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
6	83	0	11579	6348	2721	2069	441	6830	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
6	84	0	12005	6830	2484	2211	480	7189	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
6	85	0	12311	7189	2542	2108	472	6954	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
6	86	0	12174	6954	2687	2047	486	6838	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
6	87	0	12164	6838	2767	2123	436	6795	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
6	88	0	12099	6795	2639	2205	460	7079	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
6	89	0	12415	7079	2637	2213	486	7269	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
6	90	0	12677	7269	2719	2182	507	7191	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
6	91	0	12634	7191	2773	2192	478	7038	11	0.103774	3.6661e+06	3.8501e+06	2.6683e+06	2.8843e+06
6	92	0	12592	7038	2799	2284	471	7496	10	0.0943396	3.6661e+06	3.8501e+06	2.6683e+06	2.8843e+06
6	93	0	12992	7496	2705	2276	515	7370	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
6	94	0	12977	7370	2855	2254	498	7252	10	0.0943396	3.6661e+06	3.8501e+06	2.7003e+06	2.8843e+06
6	95	0	12993	7252	2910	2349	482	7492	11	0.103774	3.6661e+06	3.8501e+06	2.6683e+06	2.8843e+06
6	96	0	13084	7492	2742	2346	504	7609	11	0.103774	3.6661e+06	3.8501e+06	2.6683e+06	2.8843e+06
6	97	0	13288	7609	2907	2291	481	7300	11	0.103774	3.6661e+06	3.8501e+06	2.6683e+06	2.8843e+06
6	98	0	13085	7300	2956	2329	500	7517	12	0.113208	3.6661e+06	3.8901e+06	2.6603e+06	2.8843e+06
6	99	0	13210	7517	2755	2371	567	7852	13	0.122642	3.6661e+06	3.8901e+06	2.6603e+06	2.8843e+06
6	100	0	13522	7852	2819	2333	518	0	12	0.113208	3.6661e+06	3.8901e+06	2.6603e+06	2.8843e+06
7	0	0	40	0	0	20	20	217	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	1	0	235	217	0	4	14	95	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	2	0	201	95	102	0	4	24	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	3	0	123	24	41	56	2	274	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	4	0	327	274	14	33	6	183	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	5	0	313	183	112	13	5	87	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	6	0	248	87	84	75	2	345	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	7	0	473	345	46	71	11	343	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	8	0	559	343	152	48	16	313	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	9	0	574	313	143	107	11	475	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	10	0	778	475	150	130	23	602	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	11	0	961	602	219	105	35	594	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	12	0	1006	594	239	147	26	722	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	13	0	1182	722	240	182	38	900	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	14	0	1459	900	318	198	43	976	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	15	0	1645	976	392	241	36	1034	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	16	0	1808	1034	426	297	51	1268	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
7	17	0	2136	1268	462	343	63	1403	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
7	18	0	2331	1403	521	351	56	1321	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
7	19	0	2382	1321	582	403	76	1634	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
7	20	0	2768	1634	567	476	91	1828	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
7	21	0	3105	1828	716	471	90	1736	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
7	22	0	3146	1736	748	567	95	2010	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	23	0	3490	2010	737	630	113	2190	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
7	24	0	3745	2190	828	593	134	2090	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
7	25	0	3802	2090	905	684	123	2246	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	26	0	4012	2246	881	746	139	2661	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	27	0	4408	2661	888	705	154	2379	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	28	0	4353	2379	1094	737	143	2580	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	29	0	4605	2580	1020	851	154	3015	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	30	0	5120	3015	1074	839	192	3071	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	31	0	5280	3071	1148	887	174	3031	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	32	0	5412	3031	1274	941	166	3378	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	33	0	5817	3378	1252	997	190	3604	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	34	0	6188	3604	1331	1027	226	3804	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	35	0	6608	3804	1471	1113	220	3923	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	36	0	6892	3923	1568	1169	232	4267	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	37	0	7387	4267	1588	1281	251	4720	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	38	0	8058	4720	1766	1323	249	4581	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	39	0	8280	4581	1992	1442	265	4835	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	40	0	8694	4835	1903	1638	318	5548	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	41	0	9360	5548	1883	1584	345	5344	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	42	0	9425	5344	2223	1529	329	5202	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	43	0	9476	5202	2160	1754	360	5813	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	44	0	9958	5813	2046	1762	337	5597	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	45	0	9998	5597	2332	1697	372	5575	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
7	46	0	10031	5575	2208	1858	390	6023	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
7	47	0	10516	6023	2206	1858	429	6073	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
7	48	0	10553	6073	2268	1835	377	5852	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
7	49	0	10479	5852	2353	1891	383	5925	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
7	50	0	10516	5925	2221	1959	411	6203	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	51	0	10742	6203	2263	1867	409	5956	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	52	0	10530	5956	2328	1848	398	6069	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	53	0	10648	6069	2282	1859	438	6036	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	54	0	10598	6036	2315	1841	406	5789	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	55	0	10440	5789	2342	1913	396	5994	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	56	0	10505	5994	2201	1894	416	6128	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	57	0	10704	6128	2318	1836	422	5865	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	58	0	10511	5865	2354	1870	422	6170	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	59	0	10726	6170	2261	1904	391	5930	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	60	0	10535	5930	2330	1903	372	6042	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	61	0	10670	6042	2280	1964	384	6291	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	62	0	10869	6291	2305	1869	404	5851	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	63	0	10574	5851	2383	1913	427	6106	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	64	0	10682	6106	2261	1915	400	6108	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
7	65	0	10743	6108	2348	1862	425	6077	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	66	0	10825	6077	2415	1947	386	6127	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	67	0	10800	6127	2290	1983	400	6314	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	68	0	10988	6314	2338	1958	378	6131	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	69	0	10827	6131	2386	1914	396	6216	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	70	0	10998	6216	2383	1969	430	6307	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	71	0	11104	6307	2421	1927	449	6259	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	72	0	11094	6259	2398	1997	440	6442	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	73	0	11239	6442	2379	1981	437	6465	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	74	0	11300	6465	2423	1985	427	6392	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	75	0	11247	6392	2495	1950	410	6286	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
7	76	0	11214	6286	2453	2019	456	6709	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	77	0	11633	6709	2435	2044	445	6491	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	78	0	11544	6491	2574	2025	454	6563	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	79	0	11491	6563	2405	2092	431	6668	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	80	0	11698	6668	2562	1996	472	6658	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	81	0	11745	6658	2566	2081	440	6613	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	82	0	11771	6613	2581	2136	441	6997	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	83	0	12264	6997	2608	2166	493	7109	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	84	0	12250	7109	2568	2141	432	6836	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	85	0	12119	6836	2684	2124	475	6864	9	0.0849057	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
7	86	0	12028	6864	2525	2182	457	7104	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	87	0	12321	7104	2594	2170	453	6887	9	0.0849057	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
7	88	0	12256	6887	2771	2127	471	6980	10	0.0943396	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
7	89	0	12334	6980	2659	2229	466	7231	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	90	0	12512	7231	2584	2218	479	7188	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
7	91	0	12534	7188	2698	2162	486	7008	10	0.0943396	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
7	92	0	12457	7008	2745	2224	480	7172	10	0.0943396	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
7	93	0	12598	7172	2657	2288	481	7329	10	0.0943396	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
7	94	0	12805	7329	2711	2258	507	7214	10	0.0943396	3.6661e+06	3.8941e+06	2.7003e+06	2.8523e+06
7	95	0	12715	7214	2757	2254	490	7092	11	0.103774	3.6661e+06	3.8941e+06	2.7003e+06	2.8843e+06
7	96	0	12613	7092	2752	2286	483	7255	11	0.103774	3.6661e+06	3.8941e+06	2.7003e+06	2.8843e+06
7	97	0	12721	7255	2708	2256	502	7328	11	0.103774	3.6661e+06	3.8941e+06	2.7003e+06	2.8843e+06
7	98	0	12930	7328	2857	2275	470	7391	12	0.113208	3.6661e+06	3.8941e+06	2.7003e+06	2.8843e+06
7	99	0	13134	7391	2855	2359	529	7581	11	0.103774	3.6661e+06	3.8941e+06	2.7003e+06	2.8843e+06
7	100	0	13264	7581	2827	2333	523	0	11	0.103774	3.6661e+06	3.8941e+06	2.7003e+06	2.8843e+06
8	0	0	40	0	0	20	20	185	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	1	0	198	185	0	6	7	68	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	2	0	158	68	82	3	5	36	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	3	0	106	36	22	46	2	221	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	4	0	270	221	15	24	10	171	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	5	0	285	171	90	19	5	111	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	6	0	265	111	85	67	2	314	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	7	0	436	314	44	67	11	345	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	8	0	545	345	143	43	14	247	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	9	0	504	247	148	97	12	427	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	10	0	669	427	106	118	18	570	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	11	0	877	570	190	96	21	528	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	12	0	951	528	260	140	23	647	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	13	0	1104	647	221	207	29	946	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	14	0	1456	946	279	188	43	909	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
8	15	0	1572	909	401	217	45	1042	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	16	0	1759	1042	377	295	45	1231	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	17	0	2063	1231	448	317	67	1378	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	18	0	2324	1378	527	354	65	1409	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	19	0	2527	1409	600	443	75	1705	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
8	20	0	2864	1705	601	477	81	1769	1	0.00943396	3.6661e+06	3.7541e+06	2.7443e+06	2.7843e+06
8	21	0	3088	1769	742	488	89	1829	2	0.0188679	3.6661e+06	3.7541e+06	2.7003e+06	2.7843e+06
8	22	0	3244	1829	722	595	98	2056	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
8	23	0	3552	2056	783	599	114	2172	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
8	24	0	3771	2172	856	622	121	2192	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	25	0	3850	2192	838	694	126	2435	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	26	0	4145	2435	891	685	134	2385	3	0.0283019	3.6661e+06	3.7861e+06	2.7003e+06	2.7843e+06
8	27	0	4271	2385	1003	743	140	2549	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	28	0	4465	2549	957	799	160	2790	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	29	0	4806	2790	1053	795	168	2868	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	30	0	4994	2868	1105	865	156	3050	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	31	0	5352	3050	1216	908	178	3202	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	32	0	5590	3202	1226	959	203	3599	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	33	0	6089	3599	1318	981	191	3491	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	34	0	6363	3491	1531	1097	244	4105	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	35	0	7022	4105	1456	1203	258	4306	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	36	0	7372	4306	1627	1184	255	4204	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	37	0	7483	4204	1740	1278	261	4650	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	38	0	8093	4650	1808	1383	252	4643	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	39	0	8371	4643	1933	1501	294	5082	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	40	0	8812	5082	1821	1605	304	5435	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	41	0	9313	5435	2038	1507	333	5038	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	42	0	9254	5038	2276	1613	327	5547	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	43	0	9777	5547	2069	1786	375	6003	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	44	0	10352	6003	2202	1778	369	5662	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	45	0	10175	5662	2312	1824	377	6046	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	46	0	10516	6046	2212	1852	406	5886	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	47	0	10401	5886	2342	1796	377	5808	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	48	0	10308	5808	2267	1881	352	5746	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	49	0	10277	5746	2300	1834	397	6027	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	50	0	10519	6027	2250	1848	394	5967	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	51	0	10559	5967	2309	1877	406	5975	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	52	0	10584	5975	2290	1904	415	6179	4	0.0377358	3.6661e+06	3.7861e+06	2.7003e+06	2.8043e+06
8	53	0	10712	6179	2283	1841	409	5902	5	0.0471698	3.6661e+06	3.8501e+06	2.7003e+06	2.8043e+06
8	54	0	10485	5902	2352	1838	393	5857	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
8	55	0	10499	5857	2325	1915	402	6100	5	0.0471698	3.6661e+06	3.7901e+06	2.7003e+06	2.8363e+06
8	56	0	10602	6100	2227	1886	389	6091	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
8	57	0	10673	6091	2357	1838	387	5850	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
8	58	0	10570	5850	2384	1956	380	6096	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
8	59	0	10688	6096	2216	1948	428	6192	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
8	60	0	10814	6192	2325	1876	421	6043	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	61	0	10706	6043	2339	1935	389	5985	6	0.0566038	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
8	62	0	10586	5985	2327	1886	388	6056	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
8	63	0	10756	6056	2382	1916	402	6071	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	64	0	10673	6071	2296	1889	417	6108	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
8	65	0	10783	6108	2403	1888	384	5917	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	66	0	10667	5917	2345	1995	410	6407	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	67	0	11092	6407	2297	1962	426	6192	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8363e+06
8	68	0	10887	6192	2391	1910	394	5935	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	69	0	10621	5935	2347	1904	435	6274	7	0.0660377	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	70	0	10977	6274	2340	1954	409	6353	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	71	0	11025	6353	2378	1869	425	6174	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	72	0	11065	6174	2494	1986	411	6349	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	73	0	11163	6349	2382	2031	401	6422	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	74	0	11222	6422	2414	1964	422	6370	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	75	0	11214	6370	2400	1995	449	6591	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	76	0	11382	6591	2363	1964	464	6295	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	77	0	11125	6295	2428	1955	447	6354	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	78	0	11151	6354	2411	1940	446	6293	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	79	0	11147	6293	2415	2008	431	6608	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	80	0	11451	6608	2431	1971	441	6441	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	81	0	11413	6441	2556	2004	412	6315	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	82	0	11313	6315	2512	2065	421	6785	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	83	0	11778	6785	2505	2074	414	6575	9	0.0849057	3.6661e+06	3.8501e+06	2.7003e+06	2.8723e+06
8	84	0	11702	6575	2674	2029	424	6550	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	85	0	11668	6550	2586	2104	428	6992	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	86	0	12187	6992	2568	2148	479	6921	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
8	87	0	12133	6921	2639	2100	473	7000	8	0.0754717	3.6661e+06	3.8501e+06	2.7003e+06	2.8523e+06
